endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
40,34,281,3.188,0,0
40,36,281,5.621,0,0
40,38,281,7.654,0,0
38,18,141,0.017,0,0
38,20,141,0.076,0,0
38,22,141,0.237,0,0
38,24,141,0.514,0,0
38,26,141,0.778,0,0
38,28,281,0.837,0,0
38,30,281,0.698,0,0
38,32,281,0.693,0,0
38,34,281,1.2,0,0
38,36,281,2.188,0,0
36,20,141,0.014,0,0
36,22,141,0.045,0,0
36,24,141,0.098,0,0
36,26,141,0.148,0,0
36,28,141,0.156,0,0
36,30,281,0.141,0,0
36,32,281,0.163,0,0
36,34,281,0.318,0,0
34,22,141,0.006,0,0
34,24,141,0.013,0,0
34,26,141,0.02,0,0
34,28,141,0.021,0,0
34,30,141,0.015,0,0
34,32,281,0.028,0,0
58,2,954,2.278,0,0.001
58,4,954,3.091,0,0.001
58,6,954,4.41,0,0
58,8,954,6.298,0,0
58,10,952,9.064,0,0
58,12,864,12.775,0,0
56,0,724,4.724,0,0
56,2,954,5.661,0,0
56,4,954,6.002,0,0
56,6,954,6.381,0,0
56,8,866,7.324,0,0
56,10,776,9.782,0,0
56,12,776,14.111,0,0
56,14,507,17.615,0,0
56,16,507,16.501,0,0
54,0,636,10.768,0,0
54,2,1047,13.027,0,0
54,4,913,13.732,0,0
54,6,913,13.678,0,0
54,8,776,12.932,0,0
54,10,776,12.41,0,0
54,12,776,13.577,0,0
54,14,636,15.084,0,0
54,16,507,13.668,0,0
52,10,776,16.669,0,0
52,12,776,12.303,0,0
52,14,776,10.153,0,0
50,12,639,11.797,0,0
50,14,639,6.344,0,0
48,14,639,4.452,0,0
56,38,140,0.032,0,0
56,40,140,0.031,0,0
56,42,140,0.021,0,0
56,44,140,0.01,0,0
54,40,140,0.215,0,0
54,42,140,0.144,0,0
54,44,140,0.068,0,0
54,46,140,0.022,0,0
52,40,140,1.05,0,0
52,42,140,0.706,0,0
52,44,140,0.331,0,0
52,46,140,0.108,0,0
52,48,140,0.025,0,0
50,42,140,2.408,0,0
50,44,140,1.129,0,0
50,46,140,0.369,0,0
50,48,140,0.084,0,0
50,50,140,0.013,0,0
48,42,140,5.722,0,0
48,44,140,2.683,0,0
48,46,140,0.877,0,0
48,48,140,0.2,0,0
48,50,140,0.032,0,0
46,42,140,9.482,0,0
46,44,140,4.446,0,0
46,46,140,1.453,0,0
46,48,140,0.331,0,0
46,50,140,0.053,0,0
44,42,140,10.954,0,0
44,44,140,5.136,0,0
44,46,140,1.679,0,0
44,48,140,0.383,0,0
44,50,140,0.061,0,0
44,52,140,0.007,0,0
42,40,140,13.119,0,0
42,42,140,8.822,0,0
42,44,140,4.136,0,0
42,46,140,1.352,0,0
42,48,140,0.308,0,0
42,50,140,0.049,0,0
40,40,140,7.366,0,0
40,42,140,4.954,0,0
40,44,140,2.322,0,0
40,46,140,0.759,0,0
40,48,140,0.173,0,0
40,50,140,0.027,0,0
38,38,140,2.989,0,0
38,40,140,2.884,0,0
38,42,140,1.939,0,0
38,44,140,0.909,0,0
38,46,140,0.297,0,0
38,48,140,0.068,0,0
38,50,140,0.011,0,0
36,36,140,0.59,0,0
36,38,140,0.816,0,0
36,40,140,0.787,0,0
36,42,140,0.529,0,0
36,44,140,0.248,0,0
36,46,140,0.081,0,0
36,48,140,0.018,0,0
34,34,140,0.057,0,0
34,36,140,0.112,0,0
34,38,140,0.155,0,0
34,40,140,0.15,0,0
34,42,140,0.101,0,0
34,44,140,0.047,0,0
34,46,140,0.015,0,0
32,34,140,0.007,0,0
32,36,140,0.015,0,0
32,38,140,0.021,0,0
32,40,140,0.02,0,0
32,42,140,0.013,0,0
32,44,140,0.006,0,0
68,10,1851,29.875,0.007,0.061
68,12,1851,30.089,0.017,0.093
68,14,2131,30.991,0.025,0.099
68,16,1674,29.143,0.022,0.084
68,18,1709,25.65,0.013,0.054
68,20,1631,23.127,0.006,0.025
66,6,1715,29.729,0.002,0.008
66,8,1715,27.928,0.001,0.012
66,10,1712,24.196,0.001,0.025
66,12,1712,20.314,0.002,0.046
66,14,1482,17.331,0.003,0.06
66,16,1534,15.048,0.003,0.055
66,18,1431,13.631,0.002,0.035
66,20,1239,13.129,0.001,0.015
66,22,958,11.961,0,0.005
64,6,1321,21.612,0.001,0.005
64,8,1436,23.086,0,0.004
64,10,1572,20.516,0,0.007
64,12,1572,15.239,0,0.014
64,14,1482,10.353,0,0.023
64,16,1291,7.359,0,0.026
64,18,1101,6.087,0,0.018
64,20,957,5.751,0,0.008
64,22,1095,5.186,0,0.003
64,24,819,3.764,0,0.001
62,4,1184,9.374,0,0.006
62,6,1323,13.599,0,0.003
62,8,1183,16.412,0,0.001
62,10,1321,15.714,0,0.002
62,12,1264,12.286,0,0.003
62,14,995,8.653,0,0.005
62,16,907,5.94,0,0.005
62,18,817,3.994,0,0.005
62,20,957,2.722,0,0.003
62,22,681,1.895,0,0.001
62,24,543,1.204,0,0
62,26,554,0.616,0,0
60,4,825,4.425,0,0.003
60,6,952,7.23,0,0.001
60,8,952,9.78,0,0
60,10,862,11.067,0,0
60,12,1135,11.415,0,0
60,14,1047,11.047,0,0
60,16,957,9.198,0,0
60,18,678,5.976,0,0
60,20,678,2.955,0,0
60,22,403,1.177,0,0
60,24,276,0.432,0,0
60,26,276,0.155,0,0
58,14,544,15.434,0,0
58,16,680,14.221,0,0
58,18,540,9.431,0,0
58,20,413,4.428,0,0
56,18,417,11.004,0,0
62,0,545,3.26,0,0.014
62,2,917,5.81,0,0.01
60,0,685,1.292,0,0.01
60,2,685,2.43,0,0.007
58,0,595,1.662,0,0.002
80,0,1756,20.728,0,0.008
80,2,2124,40.469,0.002,0.012
80,4,2403,60.439,0.011,0.018
80,6,2907,70.932,0.024,0.024
80,8,2907,68.891,0.031,0.032
78,0,1900,17.463,0,0.011
78,2,2178,35.688,0.003,0.016
78,4,2528,56.802,0.013,0.021
78,6,2768,71.27,0.031,0.029
78,8,2907,73.715,0.046,0.041
78,10,2907,68.444,0.057,0.061
