endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
28,34,1386,6.48236126794782,0,0.022
28,36,1386,2.91178110280775,0,0.025
28,38,1386,1.37994047492353,0,0.025
26,16,413,0.191193804875441,0,0
26,18,413,0.297010646338661,0,0
26,20,553,0.842292765379211,0,0
26,22,693,2.2262851139418,0,0.001
26,24,971,4.49993842707563,0,0.001
26,26,971,6.69097108125951,0,0.003
26,28,971,7.36866110625276,0,0.005
26,30,971,6.09723976560182,0,0.008
26,32,834,3.85015262627729,0,0.012
26,34,1118,1.91149745517546,0,0.016
26,36,1118,0.797888213047163,0,0.02
26,38,1118,0.368941163961989,0,0.018
24,16,276,0.0284112489447063,0,0
24,18,413,0.0730787901741945,0,0
24,20,275,0.24324074608517,0,0
24,22,415,0.691552970275548,0,0
24,24,693,1.41636543243396,0,0.001
24,26,833,2.07259719861205,0,0.001
24,28,833,2.18509846461029,0,0.002
24,30,834,1.69316513889036,0,0.004
24,32,834,1.00901304905338,0,0.007
24,34,834,0.545823108854143,0,0.009
24,36,834,0.422070798956191,0,0.005
24,38,839,0.498632729274202,0,0
22,18,138,0.0126926167641963,0,0
22,20,138,0.0527660894413962,0,0
22,22,138,0.152932390138625,0,0
22,24,278,0.317371782171496,0,0
22,26,417,0.460942609660699,0,0
22,28,417,0.469871686567971,0,0
22,30,555,0.370326424522157,0,0
22,32,555,0.319039121111413,0,0
22,34,555,0.544297565125421,0,0
22,36,276,1.13951952626486,0,0
20,20,138,0.00869078554606628,0,0
20,22,138,0.0251885750832128,0,0
20,24,138,0.0508966258111491,0,0
20,26,138,0.0716993482912703,0,0
20,28,276,0.0819793698351431,0,0
20,30,276,0.129307803372995,0,0
20,32,276,0.419548219949178,0,0
20,34,276,1.3594808934458,0,0
18,24,138,0.00584431937323233,0,0
18,26,138,0.0082330387051908,0,0
18,28,276,0.0310299492418917,0,0
46,26,6580,76.6018738185921,0.001,0.002
46,28,7109,77.3325251266436,0,0.001
46,30,6982,83.6180518640296,0,0.001
46,32,7685,103.015036184718,0,0.001
46,34,6852,133.222406506828,0,0.001
44,22,4736,51.7068520268817,0.003,0.004
44,30,5940,77.4094189667051,0,0.001
44,32,6305,104.784135067909,0,0.001
44,34,6163,136.769707558406,0,0.001
44,36,5793,157.02811936861,0.001,0.001
44,38,5966,153.534755975715,0.002,0.001
42,36,5124,139.528628697854,0.002,0.003
42,38,5126,130.603203660435,0.005,0.003
40,38,4173,101.269006449803,0.01,0.008
40,40,4033,81.59510321236,0.014,0.011
38,40,3894,61.784534817531,0.019,0.019
38,42,3616,45.1200465943717,0.013,0.02
36,40,3477,43.601287970579,0.014,0.024
36,42,3202,33.0055707986396,0.01,0.025
34,40,2785,25.5876230730852,0.005,0.026
34,42,2508,19.8118370168401,0.004,0.025
32,42,1953,8.90265433538289,0.001,0.024
30,42,1122,2.86685953453521,0,0.023
28,40,1121,0.912234490616612,0,0.023
26,40,980,0.246285791971301,0,0.014
48,28,7348,89.3558100766778,0.001,0.003
48,30,7119,86.1883424577897,0.001,0.003
48,32,7536,97.4090892461248,0.002,0.003
48,34,8383,123.56242147013,0.003,0.003
48,36,8522,150.323411405486,0.002,0.002
46,24,5759,76.5922911817792,0.004,0.004
46,36,6455,158.090257273013,0.001,0
46,38,6453,161.798559021764,0.001,0
44,40,5686,130.037937367633,0.003,0.002
42,40,4565,106.081044475746,0.007,0.005
42,42,4447,77.9177288049376,0.006,0.005
40,42,3755,58.4932778975887,0.011,0.013
38,44,3200,28.7386696216781,0.005,0.018
36,44,2782,20.1547895909728,0.003,0.023
34,44,2092,11.8438787856456,0.001,0.024
32,44,1547,5.2594654069692,0,0.023
28,42,701,0.659243587438699,0,0.02
40,56,1913,20.8706995339394,0.001,0.007
40,58,2053,16.5589517432451,0.002,0.018
40,60,2174,18.7205121261439,0.005,0.028
38,52,1796,20.4441289130512,0,0.001
38,54,1512,16.7946437751,0,0.003
38,56,1355,13.1886152115263,0.001,0.013
38,58,1775,14.5639926727598,0.003,0.03
36,50,1818,9.31392800421658,0,0.002
36,52,1796,9.20371208383923,0,0.001
36,54,1229,7.96806997661315,0,0.006
36,56,1229,8.05913335840274,0.001,0.022
36,58,1323,12.8276458486307,0.004,0.037
34,50,1402,3.11076284881256,0,0.002
34,52,1096,3.16106007551115,0,0.002
34,54,812,3.4712168773289,0,0.01
34,56,1059,5.5123415991617,0,0.026
32,48,700,1.08125319032085,0,0.012
32,50,840,0.831149520966036,0,0.004
32,52,956,1.13598810236891,0,0.003
32,54,920,2.38657330858043,0,0.01
32,56,920,5.62891815582756,0,0.02
30,48,700,0.291357293457758,0,0.014
30,50,700,0.274597031986218,0,0.003
30,52,556,0.833898545817579,0,0.001
30,54,781,2.83192654442014,0,0.008
30,56,643,7.32536430532733,0,0.019
28,48,423,0.0679587518168088,0,0.012
28,50,422,0.173467823433292,0,0
28,52,278,0.847871911394644,0,0
28,54,526,3.14144864745937,0,0.01
28,56,504,8.19663372911603,0,0.025
26,48,139,0.0173726332349268,0,0
26,50,139,0.130965538217603,0,0
26,52,139,0.688318176026468,0,0
26,54,247,2.56118560534625,0,0.014
26,56,387,6.72457092235366,0,0.036
26,58,504,12.7799410364105,0.002,0.088
24,48,277,0.0354984856560168,0,0
24,50,139,0.0748747371054522,0,0
24,52,139,0.393520640439432,0,0
24,54,247,1.47455338219226,0,0.02
24,56,247,3.90423866373563,0,0.051
24,58,247,7.60147904124986,0.001,0.124
22,50,277,0.0497050806246827,0,0
22,52,139,0.156850757216529,0,0
22,54,247,0.593722103612082,0,0.029
22,56,247,1.59668737590297,0,0.073
22,58,247,3.22095592855454,0,0.17
22,60,247,5.24000584351734,0.004,0.343
20,50,277,0.0648281837602515,0,0
20,52,277,0.0510853620688535,0,0
20,54,247,0.167415362383647,0,0.042
20,56,247,0.460135943192009,0,0.102
20,58,247,0.972613708134649,0,0.228
20,60,247,1.71117419508124,0.001,0.427
20,62,247,2.63563776003834,0.003,0.635
18,52,277,0.023326604584341,0,0
18,54,139,0.03094000156679,0,0
18,56,247,0.0937960792652602,0,0.142
18,58,247,0.210373444446003,0,0.299
18,60,247,0.403678712051975,0,0.512
18,62,247,0.676058907299088,0,0.7
18,64,247,0.93003535363394,0.001,0.814
18,66,247,0.973003366341842,0.001,0.867
16,56,139,0.0106751937147542,0,0
16,58,247,0.0327432811298977,0,0.378
16,60,247,0.0687587844412069,0,0.593
16,62,247,0.123948345537253,0,0.754
16,64,247,0.177777955356474,0,0.84
58,52,7061,60.2302168620762,0.006,0.009
58,54,6888,61.4602109530816,0.009,0.011
58,56,7263,66.1758082353195,0.016,0.016
56,48,8237,63.52434561288,0.009,0.01
56,50,7009,50.9228432030347,0.011,0.014
56,52,6275,47.7433481754563,0.01,0.014
56,54,6624,53.1271576397554,0.012,0.015
56,56,5646,62.4432832674763,0.019,0.019
56,58,5343,71.3907427346126,0.027,0.027
56,60,5363,81.281628063981,0.036,0.037
54,46,8370,77.0247941432569,0.006,0.007
54,48,6872,55.1744252863755,0.01,0.013
54,50,6159,44.8022629579888,0.012,0.018
54,52,5945,44.8419985476459,0.01,0.018
54,54,5293,53.0029130590633,0.01,0.015
54,56,4579,62.8405480446181,0.015,0.017
54,58,4718,70.7762745788235,0.021,0.024
54,60,4774,81.4977801173178,0.034,0.035
52,44,8253,95.9875222925046,0.003,0.003
52,46,7294,65.1292559500768,0.006,0.008
52,48,5898,47.4897690414935,0.009,0.017
52,50,5489,41.9424593575278,0.01,0.023
52,52,4713,45.9667304526715,0.01,0.02
52,54,4539,54.9293901795717,0.009,0.015
52,56,4125,62.0647621637002,0.01,0.014
52,58,3692,67.2321629774236,0.013,0.019
52,60,3871,78.6634456604976,0.026,0.027
50,44,7144,86.3391235455057,0.004,0.003
50,46,6064,59.5252077498454,0.008,0.01
50,48,5230,45.6997183837096,0.012,0.021
50,50,4793,44.2611084547598,0.014,0.026
