x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
104,56,2025,33.775,0,0
104,54,2056,36.11,0,0
104,52,1699,33.935,0,0
104,50,1626,26.983,0,0
104,48,1490,17.895,0,0
104,46,1489,10.57,0,0
104,44,1766,7.415,0,0
104,42,1868,7.88,0,0
104,40,1636,9.62,0,0
104,38,1867,11.861,0,0
104,36,1897,17.243,0,0
104,34,1892,28.087,0,0
104,32,1918,41.097,0,0
104,30,1644,50.187,0,0
104,28,1790,53.524,0,0
104,26,1641,52.025,0,0
104,24,1503,45.69,0,0
104,22,1477,36.105,0,0
104,20,1831,27.209,0,0
104,18,1669,22.081,0,0
104,16,1690,21.272,0,0
104,14,1551,21.838,0,0
104,12,975,19.934,0,0
104,10,975,15.87,0,0
104,8,1085,13,0,0
104,6,941,11.906,0,0
104,4,695,10.054,0,0
104,2,460,6.518,0,0
104,0,245,3.025,0,0
102,80,420,3.504,0,0
102,78,651,7.58,0,0
102,76,765,12.34,0,0
102,74,765,15.72,0,0
102,72,906,18.328,0,0
102,70,1323,23.937,0,0
102,68,1591,33.389,0,0
102,66,1818,40.952,0,0
102,64,2050,41.422,0,0
102,62,2132,38.096,0,0
102,60,2002,37.48,0,0
102,58,2128,39.802,0,0
102,56,2029,40.794,0,0
102,54,2056,38.229,0,0
102,52,2262,32.733,0,0
102,50,1991,25.942,0,0
102,48,1903,19.509,0,0
102,46,1627,15.198,0,0
102,44,1628,14.445,0,0
102,42,1868,16.601,0,0
102,40,2053,18.681,0,0
102,38,2272,18.903,0,0
102,36,2161,19.87,0,0
102,34,1759,25.04,0,0
102,32,1641,33.172,0,0
102,30,2041,40.102,0,0
102,28,1906,43.691,0,0
102,26,2035,42.983,0,0
102,24,2280,36.835,0,0
102,22,2142,27.227,0,0
102,20,2115,18.974,0,0
102,18,2187,15.437,0,0
102,16,1828,16.607,0,0
102,14,1863,19.13,0,0
102,12,1506,19.259,0,0
102,10,1223,17.543,0,0
102,8,1085,17.112,0,0
102,6,801,17.555,0,0
102,4,801,15.399,0,0
102,2,585,10.068,0,0
102,0,460,4.678,0,0
100,80,234,3.597,0,0
100,78,651,5.715,0,0
100,76,651,7.601,0,0
100,74,765,8.647,0,0
100,72,1136,9.81,0,0
100,70,1777,13.837,0,0
100,68,1777,21.738,0,0
100,66,1955,30.34,0,0
100,64,2050,36.375,0,0
100,62,2247,41.252,0,0
100,60,2349,46.624,0,0
100,58,2376,49.124,0,0
100,56,2200,45.402,0,0
100,54,2370,37.747,0,0
100,52,2403,31.026,0,0
100,50,2276,27.704,0,0
100,48,1997,26.826,0,0
100,46,1772,26.989,0,0
100,44,1771,28.378,0,0
100,42,2007,30.53,0,0
100,40,1915,30.849,0,0
100,38,2134,27.945,0,0
100,36,2190,24.398,0,0
100,34,1897,23.624,0,0
100,32,2585,25.924,0,0
100,30,2323,29.701,0,0
100,28,2188,33.634,0,0
100,26,2293,34.951,0,0
100,24,2562,30.698,0,0
100,22,2247,22.378,0,0
100,20,2379,15.107,0,0
100,18,2355,12.434,0,0
100,16,2222,14.337,0,0
100,14,1980,17.798,0,0
100,12,1506,19.538,0,0
100,10,1506,19.576,0,0
100,8,1078,19.99,0,0
100,6,691,20.207,0,0
100,4,773,17.271,0,0
100,2,667,11.102,0,0
100,0,455,5.108,0,0
98,80,234,6.186,0,0
98,78,321,6.944,0,0
98,76,651,6.165,0,0
98,74,1022,4.87,0,0
98,72,1275,4.614,0,0
98,70,1916,7.124,0,0
98,68,2053,13.409,0,0
