endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
22,50,1499,4.19428784296365,0,0.001
22,52,1358,7.14697538607433,0,0
22,54,1473,15.0615039458978,0,0
22,56,2075,25.4707131477734,0,0
22,58,2171,31.7333583312507,0,0
22,60,1987,30.4301294459753,0,0
22,62,2237,26.1442647855817,0,0
22,64,2464,24.7183894686664,0,0
22,66,2051,26.0884756259972,0,0
22,68,2563,27.2751125714867,0,0
22,70,2652,26.9031927287222,0,0
20,46,1106,1.60222426188682,0,0.004
20,48,1503,1.43812314460228,0,0.001
20,50,1081,2.45056815241735,0,0
20,52,1081,6.70864126583786,0,0
20,54,1426,15.7805863874533,0,0
20,56,1150,27.239636792093,0,0
20,58,1380,34.3647718675813,0,0
20,60,1729,32.9852910088146,0,0
20,62,2208,26.9097151085984,0,0
20,64,2208,22.5065642413173,0,0
20,66,2065,21.4133222192797,0,0
20,68,1660,22.0074386710385,0,0
20,70,1799,23.4705876906329,0,0
18,46,824,0.461349229571512,0,0
18,48,1082,0.635523892605795,0,0
18,50,1329,2.03112914523297,0,0.002
18,52,1189,6.57956761148194,0,0.002
18,54,1035,15.938086441244,0,0.003
18,56,1012,28.0688993609756,0,0.003
18,58,1012,36.482602932105,0,0.003
18,60,1711,36.5223415566824,0,0.003
18,62,1846,31.0314241988514,0,0.002
18,64,1951,26.3129900137684,0,0.001
18,66,1909,24.5982457406563,0,0
18,68,1801,24.6954229073139,0,0
18,70,1555,26.0434356113072,0,0
16,48,914,0.666907301116494,0,0.004
16,50,776,1.91962602381344,0,0.009
16,52,776,6.2500741496231,0,0.011
16,54,897,15.1907244208977,0,0.013
16,56,897,26.9767127294527,0,0.015
16,58,1149,35.707434207844,0.001,0.016
16,60,1376,36.7425259709292,0.001,0.015
16,62,1581,32.39356196464,0,0.011
16,64,1707,28.7652703178108,0,0.006
16,66,1707,28.435517346654,0,0.002
16,68,1804,30.0654722767571,0,0
14,50,776,2.16221061561663,0,0.027
14,52,776,6.37759366491707,0,0.037
14,54,898,15.1112360360479,0.001,0.045
14,56,758,26.2361563294226,0.004,0.051
14,58,895,33.8336059646553,0.007,0.055
14,60,1237,33.7935034124456,0.006,0.053
14,62,1352,29.0411319784704,0.003,0.041
14,64,1444,26.3349188522169,0.001,0.021
14,66,1444,28.9716636519653,0,0.006
12,52,776,7.16097021399345,0.001,0.077
12,54,898,16.4934715157066,0.005,0.096
12,56,758,27.7501495559,0.019,0.113
12,58,987,34.115271978523,0.037,0.127
12,60,1122,31.6668627442634,0.034,0.132
12,62,1237,24.8181947778327,0.016,0.113
12,64,1237,21.9745366563061,0.004,0.06
10,58,895,34.3082215411078,0.098,0.205
38,70,6205,77.5433736568664,0.018,0.009
38,72,5553,69.0330394830208,0.015,0.011
36,64,6257,136.130970573492,0.003,0.001
36,66,5842,110.088315734975,0.004,0.001
36,68,5347,85.0306893233898,0.006,0.002
36,70,5420,71.3156833395986,0.006,0.004
36,72,5080,68.9768192810705,0.006,0.005
36,74,3962,68.7338209735436,0.005,0.004
36,76,3046,61.1225854332535,0.004,0.004
36,78,2584,45.1411597653194,0.002,0.004
34,68,4850,83.9327349184532,0.002,0.001
34,70,4451,66.7104748102776,0.002,0.002
34,72,4062,67.5472044850322,0.002,0.002
34,74,3259,76.3224689251488,0.003,0.003
34,76,2857,77.3646689322949,0.004,0.003
34,78,2150,64.5051805171752,0.002,0.003
34,80,1209,43.5114058811831,0.001,0.002
32,70,3632,61.5923158287157,0,0.001
32,72,3335,60.5308038579253,0.001,0.001
32,74,2691,71.5988032014038,0.002,0.002
32,76,2243,79.1320362508075,0.002,0.002
32,78,2003,72.8607340460205,0.002,0.002
32,80,1443,54.1791514434075,0.001,0.001
30,70,3332,57.0638613385542,0,0
30,72,2901,50.1157946367003,0,0.001
30,74,2490,55.9399807341375,0.001,0.001
30,76,2358,64.1520795434934,0.001,0.001
30,78,1822,63.8087552022783,0.001,0.001
30,80,1216,51.3973640247516,0,0.001
28,72,3023,41.1399677228753,0,0
28,74,2256,38.7080143985475,0,0.001
28,76,2031,42.1347857411148,0,0.001
28,78,1677,43.4552461785393,0,0.001
28,80,1331,37.0290899170391,0,0.001
26,72,2385,34.5035081468112,0,0
26,74,2253,27.0148534835745,0,0
26,76,1812,25.0225272233629,0,0
26,78,1572,24.867160971536,0,0
26,80,1190,21.6946011044633,0,0
24,72,2239,28.7272620584017,0,0
24,74,2114,21.8145505082101,0,0
24,76,1750,18.0707779020911,0,0
24,78,1431,16.7597005653863,0,0
24,80,1190,14.5282277841153,0,0
22,72,2002,24.8606575577813,0,0
22,74,1885,21.8209271818011,0,0
22,76,1780,19.5470873485092,0,0
22,78,1780,18.34507474187,0,0
22,80,1053,15.7760118789333,0,0
20,72,1788,24.8445993189209,0,0
20,74,1566,24.7585554832772,0,0
20,76,1566,23.6791151256858,0,0
20,78,1188,22.2402981294123,0,0
20,80,929,18.7993528121247,0,0
18,72,1285,27.5635668880355,0,0
18,74,1292,27.069075789841,0,0
18,76,1305,24.6186272900017,0,0
18,78,1188,21.6335300787352,0,0
18,80,790,17.4423139159209,0,0
16,70,1420,31.9046452544301,0,0
16,72,1159,31.7617256817341,0,0
16,74,992,27.7645628459172,0,0
16,76,877,21.5796218411159,0,0
16,78,877,16.2029594270043,0,0
16,80,755,11.8226233256571,0,0
14,68,1406,35.0337820439634,0,0.001
14,70,1493,39.7702230639747,0,0
14,72,994,38.142258107641,0,0
14,74,877,29.3486633198077,0,0
14,76,877,18.4377047547812,0,0
14,78,877,10.5577662834795,0,0
12,68,1281,38.4143889751799,0,0.003
12,70,1243,46.5128148177601,0,0
12,72,994,43.9799401242817,0,0
12,74,877,31.3943866642823,0,0
52,40,10342,163.535816379255,0.131,0.047
50,38,8304,121.915237727595,0.046,0.034
50,40,8531,132.094051304455,0.101,0.052
48,36,7356,79.7328427604805,0.008,0.016
48,38,8028,101.474004757137,0.026,0.027
48,40,8680,119.47386633995,0.054,0.037
46,36,6947,76.4033386262457,0.003,0.009
46,38,6664,99.4852427179368,0.012,0.013
46,40,7737,124.400053662041,0.025,0.017
44,34,5848,66.5841553532769,0.002,0.007
44,36,5848,77.6082869858905,0.001,0.004
44,38,5991,103.077814654775,0.004,0.005
44,40,6653,133.695953800294,0.011,0.007
44,42,7446,153.179159464559,0.025,0.011
42,34,5152,61.3984719940157,0.001,0.006
42,36,5149,72.5108167206105,0,0.002
42,38,5429,99.0210671644434,0.001,0.002
42,40,5423,132.44424625799,0.005,0.004
42,42,6625,155.641051086453,0.017,0.008
42,44,7302,158.045628763696,0.051,0.017
40,34,4319,49.2799323222805,0,0.004
40,36,4318,58.0625698054143,0,0.002
40,38,4584,81.6571623138633,0,0.002
40,40,5135,113.6302469559,0.002,0.003
40,42,5826,138.656487827277,0.011,0.007
40,44,6349,146.21079601698,0.033,0.015
40,46,6860,139.244693148591,0.071,0.027
40,48,7645,128.951461001515,0.102,0.036
38,34,4041,34.815159686895,0,0.004
38,36,4318,39.6796809254787,0,0.003
