GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.86,0.0145454545454545,18,0.54
0.81,0.00636363636363636,17,0.249
0.87,0.00454545454545455,16,0.178
0.84,0.00545454545454545,39,0.443
0.74,0.00363636363636364,59,0.535
0.66,0.00454545454545455,86,1.164
0.78,0.00727272727272727,14,0.315
0.84,0.00454545454545455,14,0.175
0.67,0.00181818181818182,49,0.321
0.46,0.0109090909090909,29,1.573
0.46,0.0127272727272727,14,0.872
0.16,0.0109090909090909,831,33.083
0.77,0.0109090909090909,24,0.474
0.79,0.00909090909090909,26,0.396
0.76,0.0172727272727273,31,0.736
0.57,0.0136363636363636,32,0.759
0.74,0.00909090909090909,25,0.402
0.79,0.0245454545454545,32,0.986
0.66,0.0190909090909091,65,1.835
0.74,0.0145454545454545,30,0.63
0.8,0.0172727272727273,51,1.372
0.78,0.0190909090909091,28,0.782
0.83,0.0145454545454545,24,0.557
0.86,0.0227272727272727,25,0.865
0.83,0.0254545454545455,29,1
0.72,0.02,30,0.892
0.82,0.0136363636363636,46,1.096
0.84,0.0218181818181818,25,0.833
0.84,0.0254545454545455,30,0.963
0.76,0.02,31,0.83
0.81,0.0145454545454545,28,0.595
0.75,0.0163636363636364,33,0.715
0.78,0.0109090909090909,45,0.9
0.76,0.0154545454545455,23,0.643
0.85,0.0145454545454545,21,0.566
0.87,0.0236363636363636,23,0.887
0.86,0.0263636363636364,26,1.002
0.8,0.0209090909090909,26,0.831
0.87,0.0227272727272727,23,0.838
0.63,0.00909090909090909,16,0.457
0.87,0.0181818181818182,23,0.677
0.7,0.00909090909090909,26,0.43
0.73,0.00545454545454545,20,0.264
0.77,0.00454545454545455,14,0.196
0.85,0.0109090909090909,17,0.408
0.87,0.0172727272727273,18,0.641
0.87,0.01,17,0.379
0.88,0.0163636363636364,18,0.598
0.74,0.00454545454545455,62,0.624
0.78,0.000909090909090909,17,0.065
0.75,0.00363636363636364,34,0.341
0.79,0.00727272727272727,45,0.592
0.8,0.00545454545454545,16,0.224
0.76,0.00272727272727273,17,0.126
0.87,0.00909090909090909,16,0.36
0.8,0.00363636363636364,34,0.308
0.89,0.00818181818181818,16,0.3
0.7,0.000909090909090909,32,0.192
0.81,0.0118181818181818,35,0.486
0.75,0.0136363636363636,37,0.588
0.76,0.0190909090909091,35,0.82
0.84,0.0136363636363636,24,0.517
0.66,0.0118181818181818,53,1.14
0.86,0.0181818181818182,29,0.683
0.83,0.02,32,0.79
0.74,0.0154545454545455,66,1.36
0.81,0.02,32,0.792
0.69,0.0118181818181818,30,0.55
0.86,0.0136363636363636,22,0.522
0.88,0.0190909090909091,26,0.694
0.82,0.0163636363636364,29,0.646
0.69,0.00818181818181818,33,0.413
0.83,0.0109090909090909,24,0.436
0.69,0.00909090909090909,50,0.856
0.75,0.00545454545454545,16,0.248
0.86,0.01,16,0.376
0.82,0.00818181818181818,19,0.341
0.88,0.0154545454545455,21,0.558
0.74,0.00272727272727273,41,0.28
0.8,0.00272727272727273,28,0.226
0.86,0.00454545454545455,33,0.367
0.88,0.00363636363636364,29,0.297
0.87,0.00363636363636364,14,0.151
0.87,0.00636363636363636,15,0.24
0.57,0.01,41,0.597
0.76,0.00636363636363636,32,0.266
0.74,0.0109090909090909,38,0.489
0.85,0.00454545454545455,22,0.182
0.83,0.00636363636363636,26,0.254
0.71,0.01,31,0.446
0.82,0.00181818181818182,15,0.089
0.35,0.0118181818181818,23,1.108
0.35,0.0136363636363636,72,2.503
0.23,0.0136363636363636,129,5.762
0.22,0.0118181818181818,253,8.759
0.35,0.0154545454545455,20,1.444
0.36,0.0154545454545455,23,1.414
0.29,0.0127272727272727,62,2.812
0.27,0.0118181818181818,37,1.444
0.23,0.0127272727272727,170,3.648
0.22,0.0145454545454545,100,2.083
0.18,0.0127272727272727,399,13.874
0.22,0.0163636363636364,117,4.658
0.18,0.0145454545454545,300,12.959
0.17,0.0136363636363636,184,7.656
0.18,0.0136363636363636,420,14.609
0.14,0.0127272727272727,369,14.223
0.18,0.0163636363636364,275,11.577
0.18,0.0154545454545455,259,8
0.16,0.0127272727272727,177,7.423
0.21,0.0154545454545455,141,4.668
0.25,0.02,118,5.074
0.26,0.0190909090909091,78,2.353
0.23,0.0172727272727273,138,7.147
0.23,0.0163636363636364,147,4.543
0.19,0.0145454545454545,199,9.842
0.21,0.02,134,5.982
0.2,0.0181818181818182,82,2.864
0.19,0.0181818181818182,214,12.144
0.14,0.0145454545454545,660,29.27
0.21,0.0145454545454545,107,4.429
0.17,0.0127272727272727,237,12.107
0.15,0.0127272727272727,572,21.65
0.37,0.0127272727272727,56,2.264
0.36,0.0118181818181818,73,2.135
0.59,0.0118181818181818,58,1.341
0.55,0.0163636363636364,30,0.958
0.58,0.00909090909090909,28,0.511
0.51,0.0118181818181818,33,0.779
0.47,0.0136363636363636,81,1.877
0.15,0.0118181818181818,220,7.649
0.19,0.0163636363636364,80,2.69
0.2,0.0145454545454545,205,9.268
0.68,0.01,23,0.469
0.69,0.0109090909090909,97,2.055
0.66,0.00818181818181818,22,0.413
0.1,0.0127272727272727,1030,51.443
0.48,0.0181818181818182,37,1.224
0.39,0.0172727272727273,48,1.42
0.33,0.0136363636363636,95,2.671
0.47,0.0163636363636364,52,2.28
0.41,0.0154545454545455,40,1.212
0.57,0.0190909090909091,36,1.085
0.62,0.0154545454545455,24,0.822
0.62,0.0227272727272727,32,1.162
0.58,0.0172727272727273,74,1.888
0.63,0.0209090909090909,30,1.065
0.58,0.01,20,0.568
0.5,0.0136363636363636,59,1.721
0.7,0.0136363636363636,22,0.635
0.7,0.0145454545454545,23,0.681
0.68,0.0190909090909091,26,0.918
0.64,0.0145454545454545,29,0.731
0.7,0.0181818181818182,24,0.833
0.7,0.0118181818181818,21,0.54
0.68,0.00909090909090909,17,0.421
0.71,0.00818181818181818,21,0.377
0.67,0.00636363636363636,41,0.638
0.71,0.00545454545454545,17,0.244
0.11,0.0136363636363636,727,31.455
0.12,0.0136363636363636,747,32.083
0.09,0.0145454545454545,630,34.435
0.12,0.0154545454545455,518,27.921
0.49,0.0172727272727273,40,1.158
0.41,0.0163636363636364,50,1.283
0.13,0.0163636363636364,232,11.781
0.15,0.0145454545454545,404,18.291
0.48,0.0163636363636364,36,1.083
0.63,0.0218181818181818,38,1.113
0.51,0.00818181818181818,72,1.074
0.63,0.02,35,1.021
0.61,0.0163636363636364,29,0.873
0.66,0.0145454545454545,25,0.693
0.62,0.0136363636363636,34,0.73
0.59,0.0109090909090909,24,0.62
0.09,0.0181818181818182,196,11.998
0.11,0.02,178,11.466
0.12,0.0181818181818182,448,28.351
0.14,0.0190909090909091,153,8.578
0.15,0.0163636363636364,356,13.644
0.15,0.0154545454545455,279,16.309
0.16,0.0163636363636364,96,3.156
0.1,0.0209090909090909,163,12.802
0.12,0.02,319,20.582
0.14,0.0209090909090909,107,4.789
0.15,0.0190909090909091,165,7.864
0.15,0.0172727272727273,212,11.133
0.16,0.0181818181818182,100,3.585
0.09,0.0163636363636364,390,28.186
0.11,0.0163636363636364,515,32.982
0.12,0.0172727272727273,438,22.562
0.1,0.0172727272727273,453,32.351
0.1,0.02,165,12.04
0.1,0.0163636363636364,285,20.483
0.1,0.0181818181818182,468,34.121
0.11,0.0172727272727273,353,19.417
0.08,0.0190909090909091,313,28.812
0.08,0.0154545454545455,296,23.623
0.09,0.02,261,27.126
0.09,0.0236363636363636,306,32.622
0.09,0.0209090909090909,169,14.225
0.09,0.0190909090909091,277,25.67
0.1,0.0245454545454545,232,23.551
0.1,0.0236363636363636,210,21.653
0.11,0.0227272727272727,297,25.661
0.12,0.0245454545454545,90,6.457
0.12,0.0209090909090909,99,5.262
0.13,0.0209090909090909,143,9.711
0.15,0.02,202,12.589
0.16,0.0154545454545455,236,12.411
0.06,0.0154545454545455,244,22.839
0.07,0.02,234,25.961
0.07,0.0181818181818182,242,23.7
0.08,0.0218181818181818,88,8.335
0.09,0.0227272727272727,95,7.711
0.09,0.0218181818181818,246,22.204
0.11,0.0245454545454545,96,6.872
0.12,0.0218181818181818,105,5.513
0.13,0.0218181818181818,93,5.39
0.15,0.0218181818181818,103,4.643
0.15,0.0181818181818182,107,3.644
0.16,0.0172727272727273,137,6.728
0.17,0.0163636363636364,96,2.989
0.05,0.0127272727272727,235,23.151
0.13,0.0172727272727273,165,8.217
0.16,0.0136363636363636,98,5.348
0.14,0.0163636363636364,116,7.239
0.12,0.0163636363636364,190,12.45
0.14,0.0181818181818182,60,4.034
0.13,0.0190909090909091,66,4.642
0.13,0.02,110,9.766
0.12,0.0227272727272727,64,5.928
0.11,0.0218181818181818,189,18.95
0.11,0.0236363636363636,224,20.116
0.11,0.0190909090909091,120,10.704
0.11,0.0181818181818182,660,46.751
0.09,0.0245454545454545,73,8.175
0.09,0.0272727272727273,82,8.971
0.08,0.0227272727272727,240,25.004
0.1,0.0227272727272727,72,7.18
0.1,0.0263636363636364,141,16.523
0.07,0.0163636363636364,216,20.314
0.06,0.0181818181818182,83,8.679
0.07,0.0218181818181818,86,9.248
0.07,0.0190909090909091,242,25.006
0.1,0.0218181818181818,230,19.809
0.04,0.0109090909090909,377,37.779
0.05,0.0136363636363636,86,7.767
0.28,0.0145454545454545,49,1.685
0.25,0.0172727272727273,54,2.122
0.23,0.0181818181818182,56,2.604
0.17,0.0154545454545455,115,5.652
0.38,0.0181818181818182,62,3.062
0.3,0.0145454545454545,48,1.59
0.37,0.0172727272727273,43,1.494
0.34,0.02,50,3.809
0.31,0.0136363636363636,44,1.358
0.27,0.0154545454545455,138,5.433
0.33,0.0118181818181818,63,2.31
0.2,0.0154545454545455,141,7.238
0.2,0.0172727272727273,45,2.769
0.19,0.0209090909090909,51,3.469
0.16,0.0190909090909091,135,11.355
0.17,0.0209090909090909,52,3.734
0.15,0.0209090909090909,54,4.218
0.14,0.0172727272727273,78,7.758
0.22,0.0127272727272727,169,7.414
0.21,0.0181818181818182,47,2.7
0.19,0.02,51,3.368
0.19,0.0227272727272727,145,11.231
0.17,0.0263636363636364,56,4.881
0.14,0.0245454545454545,118,10.915
0.17,0.0218181818181818,54,3.98
0.15,0.0263636363636364,57,5.43
0.13,0.0263636363636364,173,18.898
0.12,0.0236363636363636,61,6.069
0.18,0.0190909090909091,49,3.339
0.18,0.0172727272727273,97,5.999
0.16,0.0236363636363636,52,4.675
0.14,0.0227272727272727,55,5.036
0.12,0.0263636363636364,58,6.897
0.11,0.0154545454545455,59,4.548
0.08,0.02,64,7.355
0.06,0.0172727272727273,79,8.918
0.03,0.01,80,8.066
0.26,0.02,53,2.394
0.21,0.0163636363636364,204,9.77
0.28,0.0190909090909091,51,2.137
0.25,0.0218181818181818,55,2.778
0.44,0.0181818181818182,39,1.365
0.4,0.0218181818181818,43,1.714
0.42,0.02,42,1.553
0.37,0.0236363636363636,44,2.021
0.27,0.0190909090909091,49,2.259
0.38,0.0154545454545455,42,1.323
0.32,0.0181818181818182,45,1.805
0.5,0.0163636363636364,28,1.063
0.48,0.0154545454545455,28,1.029
0.22,0.0154545454545455,42,2.192
0.21,0.0172727272727273,46,2.701
0.16,0.02,54,3.897
0.18,0.0218181818181818,49,3.851
0.23,0.0218181818181818,44,2.89
0.2,0.0227272727272727,48,3.637
0.21,0.0263636363636364,66,7.867
0.18,0.0290909090909091,52,5.024
0.19,0.0236363636363636,49,3.948
0.16,0.0272727272727273,51,5.263
0.13,0.0245454545454545,53,5.909
0.12,0.0190909090909091,55,5.162
0.24,0.0172727272727273,97,4.686
0.21,0.0236363636363636,47,3.48
0.16,0.0227272727272727,51,4.399
0.22,0.02,91,5.843
0.19,0.0281818181818182,50,4.683
0.15,0.0290909090909091,56,6.082
0.19,0.0172727272727273,50,2.956
0.16,0.0245454545454545,53,4.791
0.17,0.02,98,7.352
0.18,0.0181818181818182,97,6.266
0.15,0.0227272727272727,54,4.87
0.03,0.00818181818181818,77,6.895
0.24,0.0163636363636364,50,2.1
0.43,0.0163636363636364,37,1.24
0.38,0.0190909090909091,39,1.641
0.4,0.0127272727272727,37,1.027
0.54,0.0118181818181818,23,0.687
0.46,0.0145454545454545,26,1.022
0.2,0.0190909090909091,46,3.075
0.25,0.0154545454545455,42,1.968
0.21,0.0218181818181818,44,3.205
0.18,0.0236363636363636,49,4.157
0.14,0.02,53,4.431
0.19,0.0190909090909091,70,6.38
0.16,0.0209090909090909,48,4.232
0.17,0.0190909090909091,47,3.656
0.15,0.0236363636363636,50,4.885
0.17,0.0172727272727273,14,3.191
0.18,0.02,17,3.543
0.19,0.0245454545454545,22,3.996
0.23,0.03,25,4.006
0.21,0.0190909090909091,19,2.911
0.24,0.0218181818181818,25,2.91
0.22,0.0190909090909091,24,2.753
0.17,0.0227272727272727,18,4.164
0.19,0.0254545454545455,23,4.197
0.14,0.0218181818181818,27,4.871
0.24,0.0272727272727273,20,3.66
0.22,0.0372727272727273,22,5.382
0.18,0.0281818181818182,25,4.83
0.2,0.0163636363636364,34,2.64
0.18,0.0227272727272727,30,3.916
0.26,0.0172727272727273,21,2.058
0.17,0.0245454545454545,23,4.63
0.19,0.0218181818181818,19,3.703
0.2,0.0281818181818182,25,4.489
0.27,0.0272727272727273,27,3.243
0.35,0.0254545454545455,32,2.28
0.28,0.0218181818181818,6,2.501
0.33,0.02,7,1.941
0.31,0.0281818181818182,19,2.933
0.33,0.0509090909090909,20,4.854
0.38,0.0618181818181818,21,5.146
0.39,0.0545454545454545,26,4.45
0.28,0.0336363636363636,27,3.793
0.39,0.0209090909090909,4,1.71
0.55,0.0336363636363636,18,1.942
0.53,0.0663636363636364,17,3.984
0.45,0.0772727272727273,16,5.345
0.38,0.06,20,4.929
0.28,0.03,24,3.43
0.79,0.0309090909090909,13,1.257
0.69,0.0563636363636364,16,2.584
0.49,0.0536363636363636,15,3.499
0.34,0.0372727272727273,17,3.477
0.89,0.0172727272727273,10,0.619
0.77,0.0272727272727273,13,1.146
0.49,0.0227272727272727,12,1.492
0.28,0.0154545454545455,12,1.759
