x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
36,18,558,0.216,0,0.012
36,20,558,0.397,0,0.023
36,22,420,1.063,0,0.021
36,24,281,2.311,0,0.016
36,26,281,3.863,0,0.012
36,28,418,4.921,0,0.008
36,30,418,4.713,0,0.005
36,32,418,3.402,0,0.003
36,34,418,2.022,0,0.001
36,36,418,1.314,0,0
36,38,281,1.104,0,0
36,40,421,0.932,0,0
36,42,410,0.775,0,0
36,44,410,1.284,0,0
36,46,410,3.544,0,0
36,48,410,8.11,0,0
36,50,273,13.172,0,0
36,52,273,14.944,0,0
36,54,273,11.821,0,0
36,56,273,6.519,0,0
36,58,273,2.506,0,0
36,60,273,0.672,0,0
36,62,273,0.126,0,0
36,64,140,0.015,0,0
38,0,416,6.131,0,0
38,2,416,11.95,0,0
38,4,416,17.55,0,0
38,6,416,19.762,0,0
38,8,555,17.177,0,0
38,10,555,11.404,0,0
38,12,416,5.666,0,0
38,14,553,2.076,0,0
38,16,553,0.602,0,0.003
38,18,414,0.367,0,0.022
38,20,419,0.957,0,0.03
38,22,281,2.374,0,0.029
38,24,281,4.227,0,0.028
38,26,281,5.389,0.001,0.027
38,28,418,5.028,0,0.024
38,30,418,3.587,0,0.019
38,32,418,2.319,0,0.012
38,34,418,2.102,0,0.004
38,36,418,2.811,0,0.001
38,38,418,3.446,0,0
38,40,421,3.127,0,0
38,42,277,2.086,0,0
38,44,410,1.419,0,0
38,46,410,2.083,0,0
38,48,410,4.286,0,0
38,50,410,6.889,0,0
38,52,273,7.806,0,0
38,54,273,6.174,0,0
38,56,273,3.405,0,0
38,58,273,1.309,0,0
38,60,273,0.351,0,0
38,62,140,0.063,0,0
38,64,140,0.008,0,0
40,0,416,9.787,0,0
40,2,416,18.316,0,0
40,4,416,26.256,0,0
40,6,416,29.176,0,0
40,8,416,25.179,0,0
40,10,416,16.646,0,0
40,12,416,8.231,0,0
40,14,554,3.002,0,0
40,16,554,0.911,0,0.004
40,18,415,0.751,0,0.024
40,20,415,2.09,0,0.03
40,22,559,5.077,0.001,0.03
40,24,559,8.722,0.002,0.03
40,26,556,10.507,0.003,0.03
40,28,556,8.928,0.002,0.03
40,30,418,5.597,0.001,0.028
40,32,418,3.483,0,0.018
40,34,418,4.07,0,0.004
40,36,418,6.534,0,0.001
40,38,418,8.393,0,0
40,40,277,7.653,0,0
