matchId,teamId,eventSequence,recipientPlayerId,period,minute,second,x,y,playId,GoalProbability,endX,endY,event,positionName,recipientPositionName,MaxPossessionGoalProbabilty,matchDetails
69249,217,942,,1,25,0,74.5,45.8,59,,78.5,32.4,Run,LCM,,0,Real Madrid (A)
69249,217,973,,1,25,26,82.1,44.1,59,,82.1,46.4,Run,LCM,,0,Real Madrid (A)
69249,217,1002,,1,26,5,57.3,30.1,60,,72.5,42.1,Run,LCM,,0.059063323,Real Madrid (A)
69249,217,1018,,1,26,20,76.6,60.8,60,,78.9,47.5,Run,LCM,,0.059063323,Real Madrid (A)
69249,217,1026,,1,26,26,85.1,49.4,60,,86.3,38.8,Run,LCM,,0.059063323,Real Madrid (A)
69249,217,1090,,1,28,1,27.6,46,63,,42.9,29.4,Run,LCM,,0.5122628,Real Madrid (A)
69249,217,1097,,1,28,8,54.1,14.4,63,,54.1,14.4,Run,LCM,,0.5122628,Real Madrid (A)
69249,217,1133,,1,28,43,48.6,19,65,,59.2,22,Run,LCM,,0,Real Madrid (A)
69249,217,1202,,1,30,47,57.1,9.5,70,,69.2,2.3,Run,LCM,,0,Real Madrid (A)
69249,217,1223,,1,31,19,80.2,30.1,71,,80.2,30.7,Run,LCM,,0,Real Madrid (A)
69249,217,1261,,1,32,32,75.5,39.8,75,,85.3,38.3,Run,LCM,,0,Real Madrid (A)
69249,217,1284,,1,33,17,51.6,27.7,77,,53.3,30.5,Run,LCM,,0,Real Madrid (A)
69249,217,1292,,1,33,20,57.3,43,77,,63.6,52.3,Run,LCM,,0,Real Madrid (A)
69249,217,1420,,1,36,25,69.2,33.2,81,,74.4,22.6,Run,LCM,,0,Real Madrid (A)
69249,217,1434,,1,36,36,59.8,29,81,,50.9,26.5,Run,LCM,,0,Real Madrid (A)
69249,217,1470,,1,37,8,56.4,25.2,81,,66,22.9,Run,LCM,,0,Real Madrid (A)
69249,217,1544,,1,39,38,73.8,18,85,,78.9,17.6,Run,LCM,,0,Real Madrid (A)
69249,217,1581,,1,40,15,36.9,20.3,88,,28.5,6.59999999999999,Run,LCM,,0,Real Madrid (A)
69249,217,1625,,1,41,20,59.2,35.8,90,,67,41.3,Run,LCM,,0,Real Madrid (A)
69249,217,1642,,1,41,33,83.3,51.1,90,,82.7,50.2,Run,LCM,,0,Real Madrid (A)
69249,217,1703,,1,42,15,73.2,21.6,92,,72.8,24.3,Run,LCM,,0,Real Madrid (A)
69249,217,1709,,1,42,18,63.2,33.9,92,,65.1,32.2,Run,LCM,,0,Real Madrid (A)
69249,217,1740,,1,42,55,31,65.2,94,,31.4,67.2,Run,LCM,,0,Real Madrid (A)
69249,217,1781,,1,43,18,56.2,41.5,94,,56.4,45.1,Run,LCM,,0,Real Madrid (A)
69249,217,1798,,1,43,28,52.8,61.7,94,,51.6,59.1,Run,LCM,,0,Real Madrid (A)
69249,217,1820,,1,43,45,76.8,46.2,94,,81.5,49.1,Run,LCM,,0,Real Madrid (A)
69249,217,1839,,1,44,5,63.8,51.1,94,,63.2,50.2,Run,LCM,,0,Real Madrid (A)
69249,217,1846,,1,44,12,72.5,46.6,94,,72.7,49.4,Run,LCM,,0,Real Madrid (A)
69249,217,1977,,2,47,7,89.3,71.1,101,,84.2,71.6,Run,LCM,,0.02486794,Real Madrid (A)
69249,217,2000,,2,47,49,56.5,18.5,103,,56.2,23.4,Run,LCM,,0,Real Madrid (A)
69249,217,2020,,2,48,2,38.3,23.6,105,,40.4,22.5,Run,LCM,,0,Real Madrid (A)
69249,217,2033,,2,48,16,83.4,8.59999999999999,105,,83.6,25.8,Run,LCM,,0,Real Madrid (A)
69249,217,2046,,2,49,5,120,79,106,,115.8,47.4,Pass,LCM,,0,Real Madrid (A)
69249,217,2080,,2,50,33,43.9,51.7,109,,43.4,52.3,Run,LCM,,0,Real Madrid (A)
69249,217,2227,,2,53,54,68,32.5,118,,77.2,39.7,Run,LCM,,0,Real Madrid (A)
69249,217,2244,,2,54,17,52.7,64.4,120,,57.1,45.8,Run,LCM,,0,Real Madrid (A)
69249,217,2304,,2,56,36,76.3,62.2,124,,70.7,63.8,Run,LCM,,0,Real Madrid (A)
69249,217,2324,,2,57,2,71,36,125,,73.6,37.6,Run,LCM,,0,Real Madrid (A)
69249,217,2336,,2,57,9,77.4,59.6,125,,85.8,64.1,Run,LCM,,0,Real Madrid (A)
69249,217,2361,,2,57,31,53.8,41.8,127,,53.8,41.8,Run,LCM,,0.1399787,Real Madrid (A)
69249,217,2385,,2,58,54,45,54.9,129,,48,59,Run,LCM,,0,Real Madrid (A)
69249,217,2398,,2,59,7,96,51.3,129,,94,51.7,Run,LCM,,0,Real Madrid (A)
69249,217,2476,,2,61,32,85.5,51.7,131,,83.4,52.3,Run,LCM,,0,Real Madrid (A)
69249,217,2494,,2,61,42,43.3,66.7,131,,64,67.5,Run,LCM,,0,Real Madrid (A)
69249,217,2561,,2,63,21,74.8,71.6,134,,74.8,71.6,Run,LCM,,0,Real Madrid (A)
69249,217,2623,,2,64,43,68.6,73,137,,68.6,73,Run,LCM,,0,Real Madrid (A)
69249,217,2656,,2,65,55,90,35.4,140,,92.2,24.2,Pass,LCM,,0,Real Madrid (A)
69249,217,2717,,2,67,3,89,53.4,141,,92.5,56.1,Run,LCM,,0,Real Madrid (A)
69249,217,2850,,2,70,1,54.9,45.6,150,,62.1,45.9,Run,LCM,,0,Real Madrid (A)
69249,217,2856,,2,70,6,64,60.1,150,,67.2,62.7,Run,LCM,,0,Real Madrid (A)
69249,217,2908,,2,71,56,65.7,62.5,153,,67.8,63,Run,LCM,,0,Real Madrid (A)
69249,217,2921,,2,72,8,68.6,75.4,153,,75.6,75.9,Run,LCM,,0,Real Madrid (A)
69249,217,3159,,2,78,34,49,69.5,168,,53.6,68.2,Run,LCM,,0,Real Madrid (A)
69249,217,3167,,2,78,40,50.6,70.5,168,,52.8,77,Run,LCM,,0,Real Madrid (A)
69249,217,3195,,2,79,18,81.2,75.6,170,,78.2,73.7,Run,LCM,,0,Real Madrid (A)
69249,217,3284,,2,81,15,45.6,70.3,176,,48,71.3,Run,LCM,,0,Real Madrid (A)
69249,217,3384,,2,85,33,44.9,60.9,183,,44.9,60.9,Run,LCM,,0.30813068,Real Madrid (A)
69249,217,3399,,2,85,46,66.1,73.7,183,,66.1,73.7,Run,LCM,,0.30813068,Real Madrid (A)
69249,217,3487,,2,87,27,54.7,73.7,185,,54.7,73.7,Run,LCM,,0,Real Madrid (A)
69249,217,3493,,2,87,32,54.9,77,185,,64.5,77.5,Run,LCM,,0,Real Madrid (A)
69249,217,3501,,2,87,37,54.4,69.8,185,,54.4,69.8,Run,LCM,,0,Real Madrid (A)
69249,217,3564,,2,88,44,68.1,49.3,191,,67.7,52.5,Run,LCM,,0,Real Madrid (A)
69249,217,3596,,2,89,8,70,48.3,191,,70.7,48.5,Run,LCM,,0,Real Madrid (A)
69249,217,3614,,2,89,18,65.3,44.5,191,,66.9,41.8,Run,LCM,,0,Real Madrid (A)
69249,217,22,,1,0,20,88.7,33.9,3,,91.2,40.4,Run,RW,,0.037106905,Real Madrid (A)
69249,217,138,,1,2,57,26.3,12.9,14,,58.8,31.5,Run,RW,,0,Real Madrid (A)
69249,217,147,,1,3,9,98,18.6,14,,106,19.5,Run,RW,,0,Real Madrid (A)
69249,217,244,,1,5,23,65.3,4.90000000000001,22,,68.5,4.59999999999999,Run,RW,,0,Real Madrid (A)
69249,217,267,,1,6,0,83.8,30.7,23,,93.1,33.2,Run,RW,,0.012813757,Real Madrid (A)
69249,217,270,,1,6,3,93.1,33.2,23,,92.5,36.4,Run,RW,,0.012813757,Real Madrid (A)
69249,217,444,,1,10,12,70,27.3,38,,71.1,26.7,Run,RW,,0,Real Madrid (A)
69249,217,458,,1,10,29,95.4,57.8,38,,92,57.2,Run,RW,,0,Real Madrid (A)
69249,217,464,,1,10,35,91,58.7,38,,118.5,72.2,Run,RW,,0,Real Madrid (A)
69249,217,627,,1,15,49,92.2,10.8,47,,84.4,14.2,Run,RW,,0,Real Madrid (A)
69249,217,695,,1,17,1,75.7,50.4,49,,78,52.8,Run,RW,,0.12903047,Real Madrid (A)
69249,217,924,,1,23,44,99.9,52.5,57,,111.7,51.8,Run,RW,,0.0640574,Real Madrid (A)
69249,217,925,,1,23,45,111.7,51.8,57,0.0640574,,,Shot,RW,,0.0640574,Real Madrid (A)
69249,217,928,,1,23,50,119.8,74.4,57,,117.5,75.9,Run,RW,,0.0640574,Real Madrid (A)
69249,217,929,,1,23,57,117.5,75.9,57,,113.4,79,Pass,RW,,0.0640574,Real Madrid (A)
69249,217,938,,1,24,57,84.4,65,59,,78.1,65.2,Run,RW,,0,Real Madrid (A)
69249,217,953,,1,25,11,78.1,53.2,59,,99,55.1,Run,RW,,0,Real Madrid (A)
69249,217,957,,1,25,16,99,55.1,59,,106.2,54.5,Run,RW,,0,Real Madrid (A)
69249,217,1022,,1,26,23,73.2,42.2,60,,76.1,42.2,Run,RW,,0.059063323,Real Madrid (A)
69249,217,1038,,1,27,5,111.3,64.6,61,,115.4,74.6,Run,RW,,0,Real Madrid (A)
69249,217,1110,,1,28,17,78.1,45.3,63,,88.2,51.1,Run,RW,,0.5122628,Real Madrid (A)
69249,217,1113,,1,28,18,88.2,51.1,63,,86.5,40.9,Run,RW,,0.5122628,Real Madrid (A)
69249,217,1117,,1,28,19,86.5,40.9,63,,95,45.7,Run,RW,,0.5122628,Real Madrid (A)
69249,217,1123,,1,28,22,106.7,41.3,63,,107.8,41.4,Run,RW,,0.5122628,Real Madrid (A)
69249,217,1124,,1,28,23,107.8,41.4,63,0.5122628,,,Shot,RW,,0.5122628,Real Madrid (A)
69249,217,1258,,1,32,31,68.7,52.7,75,,67.3,50.4,Run,RW,,0,Real Madrid (A)
69249,217,1264,,1,32,37,104.6,48.5,75,,118.3,57,Run,RW,,0,Real Madrid (A)
69249,217,1273,,1,33,6,65.5,57.8,77,,71.9,58.9,Run,RW,,0,Real Madrid (A)
69249,217,1304,,1,33,46,92,53.8,78,,91.2,57.6,Run,RW,,0.053499997,Real Madrid (A)
69249,217,1310,,1,33,54,95.2,60.8,78,,93.9,60.8,Run,RW,,0.053499997,Real Madrid (A)
69249,217,1315,,1,33,56,99.3,55.5,78,,101.1,50.9,Run,RW,,0.053499997,Real Madrid (A)
69249,217,1317,,1,33,57,101.1,50.9,78,0.053499997,,,Shot,RW,,0.053499997,Real Madrid (A)
69249,217,1360,,1,34,44,58.5,52.1,79,,64.9,58.7,Run,RW,,0.23431872,Real Madrid (A)
69249,217,1377,,1,34,59,96.9,31.1,79,,108,34.5,Run,RW,,0.23431872,Real Madrid (A)
69249,217,1379,,1,35,0,108,34.5,79,0.23431872,,,Shot,RW,,0.23431872,Real Madrid (A)
69249,217,1403,,1,36,14,70.2,50.8,81,,77.8,52.7,Run,RW,,0,Real Madrid (A)
69249,217,1447,,1,36,43,65.3,27.7,81,,76.4,30.1,Run,RW,,0,Real Madrid (A)
69249,217,1476,,1,37,15,72.3,19.1,81,,71.9,17.8,Run,RW,,0,Real Madrid (A)
69249,217,1482,,1,37,19,72.8,2.3,81,,67.3,10.1,Run,RW,,0,Real Madrid (A)
69249,217,1615,,1,41,14,57.3,41.1,90,,55,42.1,Run,RW,,0,Real Madrid (A)
69249,217,1622,,1,41,17,59.6,33,90,,62,30.3,Run,RW,,0,Real Madrid (A)
69249,217,1659,,1,41,43,71.1,22.9,91,,75.7,28.8,Run,RW,,0,Real Madrid (A)
69249,217,1792,,1,43,26,64.7,64.6,94,,66,67.8,Run,RW,,0,Real Madrid (A)
69249,217,1817,,1,43,43,74.7,33.5,94,,72.1,32.8,Run,RW,,0,Real Madrid (A)
69249,217,1842,,1,44,8,65.8,41.5,94,,64.1,39,Run,RW,,0,Real Madrid (A)
69249,217,1849,,1,44,13,65.1,44.1,94,,62.8,32.6,Run,RW,,0,Real Madrid (A)
69249,217,1859,,1,44,23,83.3,12.1,94,,85.9,15.9,Run,RW,,0,Real Madrid (A)
69249,217,2029,,2,48,10,53.6,41,105,,83.3,31.6,Run,RW,,0,Real Madrid (A)
69249,217,2067,,2,50,18,63.8,65.9,109,,50.6,72.1,Run,RW,,0,Real Madrid (A)
69249,217,2074,,2,50,29,64,47.2,109,,57.3,47.7,Run,RW,,0,Real Madrid (A)
69249,217,2115,,2,51,36,71.5,57.9,111,,71.5,57.9,Run,RW,,0,Real Madrid (A)
69249,217,2197,,2,53,7,63,20.7,116,,107.8,22.6,Run,RW,,0.040162914,Real Madrid (A)
69249,217,2201,,2,53,14,107.8,22.6,116,,118.3,29.5,Run,RW,,0.040162914,Real Madrid (A)
69249,217,2202,,2,53,16,118.3,29.5,116,0.040162914,,,Shot,RW,,0.040162914,Real Madrid (A)
69249,217,2273,,2,54,40,76.6,49.1,120,,80.3,56.3,Run,RW,,0,Real Madrid (A)
69249,217,2388,,2,58,56,61.4,63.6,129,,86.3,59.6,Run,RW,,0,Real Madrid (A)
69249,217,2395,,2,59,5,103.1,57.2,129,,103.1,57.2,Run,RW,,0,Real Madrid (A)
69249,217,2459,,2,61,17,94.8,8.09999999999999,131,,94.8,12.1,Run,RW,,0,Real Madrid (A)
69249,217,2502,,2,62,8,75.3,8,132,,84.2,14.3,Run,RW,,0,Real Madrid (A)
69249,217,2526,,2,62,34,110.9,6.09999999999999,132,,117.7,11.3,Run,RW,,0,Real Madrid (A)
69249,217,2577,,2,63,34,65.1,17.9,134,,64,18,Run,RW,,0,Real Madrid (A)
69249,217,2609,,2,64,28,51.5,29.3,137,,46.6,28.2,Run,RW,,0,Real Madrid (A)
69249,217,2723,,2,67,7,100.7,34.3,141,,103.5,33.8,Run,RW,,0,Real Madrid (A)
69249,217,2759,,2,68,8,55.2,2.7,144,,57.4,6.09999999999999,Run,RW,,0,Real Madrid (A)
69249,217,2795,,2,68,43,71.6,4.8,146,,75,12.3,Run,RW,,0,Real Madrid (A)
69249,217,2837,,2,69,54,50.6,17.1,150,,62.4,19.8,Run,RW,,0,Real Madrid (A)
69249,217,3040,,2,75,51,19.8,27.3,161,,21.4,26.6,Run,RW,,0,Real Madrid (A)
69249,217,3089,,2,76,53,35.4,20.6,163,,49.5,16.6,Run,RW,,0,Real Madrid (A)
69249,217,3317,,2,81,51,50,20.9,177,,53.9,16.7,Run,RW,,0,Real Madrid (A)
69249,217,3336,,2,82,6,99.7,11.2,178,,112.8,22.6,Run,RW,,0.055606194,Real Madrid (A)
69249,217,3390,,2,85,37,45.6,78.3,183,,44.1,71.3,Run,RW,,0.30813068,Real Madrid (A)
69249,217,3403,,2,85,48,66.4,64.6,183,,65.4,67.3,Run,RW,,0.30813068,Real Madrid (A)
69249,217,3472,,2,87,9,74,50.5,185,,87.3,46.7,Run,RW,,0,Real Madrid (A)
69249,217,3541,,2,88,15,81,76.4,186,,81,76.4,Run,RW,,0.0048429156,Real Madrid (A)
69249,217,3548,,2,88,21,85.1,59,186,0.0048429156,,,Shot,RW,,0.0048429156,Real Madrid (A)
69249,217,3570,,2,88,49,76.9,74.9,191,,76.9,74.9,Run,RW,,0,Real Madrid (A)
69249,217,3576,,2,88,54,80.6,60.9,191,,92.1,60.6,Run,RW,,0,Real Madrid (A)
69249,217,3620,,2,89,26,105,57.2,191,,103.2,56,Run,RW,,0,Real Madrid (A)
69249,217,93,,1,1,40,56.2,0.599999999999994,10,,55,0.599999999999994,Run,RB,,0,Real Madrid (A)
69249,217,262,,1,5,55,83.6,1.7,23,,83.3,1.7,Run,RB,,0.012813757,Real Madrid (A)
69249,217,439,,1,10,9,58.5,12.7,38,,59.4,15.2,Run,RB,,0,Real Madrid (A)
69249,217,448,,1,10,15,99,12.7,38,,110.7,18.4,Run,RB,,0,Real Madrid (A)
69249,217,478,,1,11,9,25.1,22.7,40,,23.6,23.3,Run,RB,,0,Real Madrid (A)
69249,217,531,,1,12,29,26.6,12.7,42,,28.9,12.9,Run,RB,,0,Real Madrid (A)
69249,217,642,,1,16,2,66,24.4,47,,66.8,31.6,Run,RB,,0,Real Madrid (A)
69249,217,921,,1,23,38,48.8,29.4,57,,83.1,36.9,Run,RB,,0.0640574,Real Madrid (A)
69249,217,945,,1,25,5,72.5,11.2,59,,70.8,12.5,Run,RB,,0,Real Madrid (A)
69249,217,982,,1,25,37,75.9,1.7,59,,69.2,13.1,Run,RB,,0,Real Madrid (A)
69249,217,995,,1,25,59,69.8,1.3,60,,69.2,1.90000000000001,Run,RB,,0.059063323,Real Madrid (A)
69249,217,1101,,1,28,9,40.1,18.4,63,,41.6,18.6,Run,RB,,0.5122628,Real Madrid (A)
69249,217,1424,,1,36,31,60.9,10.4,81,,60.9,10.4,Run,RB,,0,Real Madrid (A)
69249,217,1438,,1,36,39,56.7,4.90000000000001,81,,57.1,3.40000000000001,Run,RB,,0,Real Madrid (A)
69249,217,1444,,1,36,42,57.7,5.5,81,,57.7,5.5,Run,RB,,0,Real Madrid (A)
69249,217,1473,,1,37,13,58.1,4.40000000000001,81,,59,4.8,Run,RB,,0,Real Madrid (A)
69249,217,1479,,1,37,17,60,11,81,,61.9,10.8,Run,RB,,0,Real Madrid (A)
69249,217,1697,,1,42,9,79.8,2.3,92,,79.5,1.2,Run,RB,,0,Real Madrid (A)
69249,217,1759,,1,43,3,38.6,9.90000000000001,94,,41.8,12.7,Run,RB,,0,Real Madrid (A)
69249,217,1765,,1,43,8,46.5,12.5,94,,46.7,11.2,Run,RB,,0,Real Madrid (A)
69249,217,1811,,1,43,38,65.3,4.8,94,,65.3,5.5,Run,RB,,0,Real Madrid (A)
69249,217,1812,,1,43,40,65.3,5.5,94,,76.6,33.9,Pass,RB,,0,Real Madrid (A)
69249,217,1852,,1,44,17,63.9,12.5,94,,61.5,13.7,Run,RB,,0,Real Madrid (A)
69249,217,1856,,1,44,18,61.5,13.7,94,,71.5,26.2,Run,RB,,0,Real Madrid (A)
69249,217,1866,,1,45,29,89.2,31.5,95,0.053294927,,,Shot,RB,,0.053294927,Real Madrid (A)
69249,217,1873,,1,45,36,82.5,1.3,95,,81,2.09999999999999,Run,RB,,0.053294927,Real Madrid (A)
69249,217,1943,,2,46,19,65.3,3.3,100,,66.7,4.59999999999999,Run,RB,,0,Real Madrid (A)
69249,217,2137,,2,51,53,62.1,14.2,112,,68.9,18.5,Run,RB,,0,Real Madrid (A)
69249,217,2401,,2,59,10,94,28.7,129,,100.3,30.1,Run,RB,,0,Real Madrid (A)
69249,217,2449,,2,61,10,42,29,131,,45.2,22.5,Run,RB,,0,Real Madrid (A)
69249,217,2456,,2,61,14,65.4,18.5,131,,64.3,17.1,Run,RB,,0,Real Madrid (A)
69249,217,2522,,2,62,30,80.6,20.6,132,,90.6,24.7,Run,RB,,0,Real Madrid (A)
69249,217,2573,,2,63,30,66.2,5.59999999999999,134,,66.2,5.59999999999999,Run,RB,,0,Real Madrid (A)
69249,217,2713,,2,66,55,75.5,10.5,141,,113.1,22.6,Run,RB,,0,Real Madrid (A)
69249,217,2714,,2,67,0,113.1,22.6,141,,109.4,33.3,Pass,RB,,0,Real Madrid (A)
69249,217,2749,,2,67,25,40.5,25.3,142,,41,27.9,Run,RB,,0,Real Madrid (A)
69249,217,2763,,2,68,12,40.1,3.3,144,,40.1,3.3,Run,RB,,0,Real Madrid (A)
69249,217,2764,,2,68,12,40.1,3.3,144,,81.5,42.7,Pass,RB,,0,Real Madrid (A)
69249,217,2965,,2,73,5,64.8,7,157,,83.3,6.40000000000001,Run,RB,,0,Real Madrid (A)
69249,217,2973,,2,73,15,81.5,7.2,157,,82.6,7,Run,RB,,0,Real Madrid (A)
69249,217,2979,,2,73,17,78.7,6.2,157,,79.1,5.40000000000001,Run,RB,,0,Real Madrid (A)
69249,217,2986,,2,73,19,78.8,6.5,157,,77.2,6.09999999999999,Run,RB,,0,Real Madrid (A)
69249,217,3423,,2,86,1,86.5,10.5,183,,87.9,11.2,Run,RB,,0.30813068,Real Madrid (A)
69249,217,3433,,2,86,5,84.4,7.5,183,,84.4,7.5,Run,RB,,0.30813068,Real Madrid (A)
69249,217,3447,,2,86,15,62.9,7.5,183,,109.8,36.4,Pass,RB,,0.30813068,Real Madrid (A)
69249,217,3454,,2,86,27,36.4,27.4,183,,39.6,25.8,Run,RB,,0.30813068,Real Madrid (A)
69249,217,63,,1,0,57,47.3,62.5,7,,46,58.7,Run,LW,,0,Real Madrid (A)
69249,217,406,,1,9,25,56.2,76.5,37,,48.6,75.6,Run,LW,,0,Real Madrid (A)
69249,217,613,,1,15,9,72.8,67.8,45,,92.9,75.9,Run,LW,,0,Real Madrid (A)
69249,217,617,,1,15,12,92.9,75.9,45,,118.5,55.1,Run,LW,,0,Real Madrid (A)
69249,217,634,,1,15,53,100.3,48.7,47,,98.4,50.2,Run,LW,,0,Real Madrid (A)
69249,217,692,,1,16,57,78,61.6,49,,84.2,58.5,Run,LW,,0.12903047,Real Madrid (A)
69249,217,698,,1,17,5,113.2,52.4,49,0.12903047,,,Shot,LW,,0.12903047,Real Madrid (A)
69249,217,751,,1,18,41,27.6,74.4,51,,26.5,73.9,Run,LW,,0,Real Madrid (A)
69249,217,762,,1,18,50,83.4,75.9,51,,97.3,75,Run,LW,,0,Real Madrid (A)
69249,217,766,,1,18,52,97.3,75,51,,117,61.4,Run,LW,,0,Real Madrid (A)
69249,217,1008,,1,26,11,87.6,75.2,60,,87.8,74.1,Run,LW,,0.059063323,Real Madrid (A)
69249,217,1216,,1,31,11,113,68.2,71,,113.4,63.3,Run,LW,,0,Real Madrid (A)
69249,217,1246,,1,32,11,58.8,75.9,74,,56.2,77.1,Run,LW,,0,Real Madrid (A)
69249,217,1307,,1,33,49,110.9,66.1,78,,110.5,63.8,Run,LW,,0.053499997,Real Madrid (A)
69249,217,1400,,1,36,10,65.8,68.9,81,,68.7,68.2,Run,LW,,0,Real Madrid (A)
69249,217,1737,,1,42,53,15.1,76.3,94,,17.2,75.6,Run,LW,,0,Real Madrid (A)
69249,217,1787,,1,43,24,71.7,72.2,94,,72.3,72,Run,LW,,0,Real Madrid (A)
69249,217,1823,,1,43,48,91.4,72.2,94,,109.8,67.6,Run,LW,,0,Real Madrid (A)
69249,217,1963,,2,46,56,85.8,77.8,101,,97.3,78.9,Run,LW,,0.02486794,Real Madrid (A)
69249,217,2039,,2,48,22,83.1,75.6,105,,87.3,75.9,Run,LW,,0,Real Madrid (A)
69249,217,2043,,2,48,23,87.3,75.9,105,,113.9,65.1,Run,LW,,0,Real Madrid (A)
69249,217,2048,,2,49,9,104.3,58.7,106,,77.5,45.8,Pass,LW,,0,Real Madrid (A)
69249,217,2095,,2,50,45,75.3,77,109,,104,74.1,Run,LW,,0,Real Madrid (A)
69249,217,2112,,2,51,33,56.2,78,111,,65.3,56,Pass,LW,,0,Real Madrid (A)
69249,217,2230,,2,53,57,105.1,60.6,118,,115.7,67.6,Run,LW,,0,Real Madrid (A)
69249,217,2268,,2,54,39,80.4,65.4,120,,80.3,68.6,Run,LW,,0,Real Madrid (A)
69249,217,2339,,2,57,12,92.7,77.5,125,,92.7,77.5,Run,LW,,0,Real Madrid (A)
69249,217,2365,,2,57,35,93,58.4,127,0.1399787,,,Shot,LW,,0.1399787,Real Madrid (A)
69249,217,2392,,2,59,1,102.1,69.4,129,,111.2,60.3,Run,LW,,0,Real Madrid (A)
69249,217,2473,,2,61,30,95.4,48.6,131,,95.4,48.6,Run,LW,,0,Real Madrid (A)
69249,217,2516,,2,62,23,80.4,72.2,132,,76.9,64.7,Run,LW,,0,Real Madrid (A)
69249,217,2536,,2,62,57,75.5,52.1,134,,75.5,52,Run,LW,,0,Real Madrid (A)
69249,217,2618,,2,64,37,70,76.1,137,,81,68.4,Run,LW,,0,Real Madrid (A)
69249,217,2710,,2,66,47,45.8,51,141,,56.8,30.6,Run,LW,,0,Real Madrid (A)
69249,217,2720,,2,67,5,89.2,36.4,141,,89.2,36.4,Run,LW,,0,Real Madrid (A)
69249,217,2853,,2,70,4,76.6,71.4,150,,70.7,72.4,Run,LW,,0,Real Madrid (A)
69249,217,2911,,2,71,59,77.2,75.6,153,,77.2,75.6,Run,LW,,0,Real Madrid (A)
69249,217,2945,,2,72,35,110.7,52,155,,116.8,53.6,Run,LW,,0,Real Madrid (A)
69249,217,2952,,2,72,58,63.5,67.3,157,,63.5,67.3,Run,LW,,0,Real Madrid (A)
69249,217,3050,,2,76,2,68.9,63.6,161,,83.3,58.8,Run,LW,,0,Real Madrid (A)
69249,217,3128,,2,77,27,56.5,45.9,165,,56.5,45.9,Run,LW,,0,Real Madrid (A)
69249,217,3177,,2,78,58,86.3,77.8,169,,86.3,77.8,Run,LW,,0,Real Madrid (A)
69249,217,3199,,2,79,19,81.7,61.1,170,,77.7,58.7,Run,LW,,0,Real Madrid (A)
69249,217,3230,,2,80,33,99.2,69.8,174,,97.3,71.6,Run,LW,,0,Real Madrid (A)
69249,217,3265,,2,81,0,50,78,176,,44.4,77.2,Run,LW,,0,Real Madrid (A)
69249,217,3280,,2,81,12,44.9,79.1,176,,48.2,78.5,Run,LW,,0,Real Madrid (A)
69249,217,3365,,2,83,56,57.4,62.5,180,,55.7,63.6,Run,LW,,0,Real Madrid (A)
69249,217,3414,,2,85,55,90.3,17.5,183,,93.8,21.4,Run,LW,,0.30813068,Real Madrid (A)
69249,217,3460,,2,86,35,85.4,6.09999999999999,183,,95.9,3.3,Run,LW,,0.30813068,Real Madrid (A)
69249,217,3463,,2,86,41,95.9,3.3,183,,114.1,16.1,Run,LW,,0.30813068,Real Madrid (A)
69249,217,3516,,2,87,50,88.1,6.09999999999999,185,,95.1,4.3,Run,LW,,0,Real Madrid (A)
69249,217,274,,1,6,4,96.5,46.8,23,,96.2,51.4,Run,CF,,0.012813757,Real Madrid (A)
69249,217,275,,1,6,5,96.2,51.4,23,0.012813757,,,Shot,CF,,0.012813757,Real Madrid (A)
69249,217,499,,1,11,22,58.5,28.4,40,,58.5,28.4,Run,CF,,0,Real Madrid (A)
69249,217,589,,1,14,39,73.8,22.4,44,,71.3,22.6,Run,CF,,0,Real Madrid (A)
69249,217,950,,1,25,8,73.6,26.9,59,,76.4,32.8,Run,CF,,0,Real Madrid (A)
69249,217,985,,1,25,42,75.1,22,59,,74.2,22.4,Run,CF,,0,Real Madrid (A)
69249,217,1029,,1,26,29,102.2,26.7,60,,104.8,28,Run,CF,,0.059063323,Real Madrid (A)
69249,217,1030,,1,26,30,104.8,28,60,0.059063323,,,Shot,CF,,0.059063323,Real Madrid (A)
69249,217,1093,,1,28,5,52.4,6.5,63,,50.1,5.7,Run,CF,,0.5122628,Real Madrid (A)
69249,217,1408,,1,36,16,92,43.9,81,,94.6,44.5,Run,CF,,0,Real Madrid (A)
69249,217,1411,,1,36,17,94.6,44.5,81,,96.7,43.2,Run,CF,,0,Real Madrid (A)
69249,217,1450,,1,36,47,93.7,34.7,81,,95.4,36,Run,CF,,0,Real Madrid (A)
69249,217,1485,,1,37,22,71.3,25.6,81,,70.4,25.2,Run,CF,,0,Real Madrid (A)
69249,217,1535,,1,39,30,76.8,27.3,85,,77.6,27.1,Run,CF,,0,Real Madrid (A)
69249,217,1769,,1,43,11,61.9,2.3,94,,57.7,2.3,Run,CF,,0,Real Madrid (A)
69249,217,1805,,1,43,36,79.3,20.8,94,,79.3,20.8,Run,CF,,0,Real Madrid (A)
69249,217,1863,,1,44,25,88.9,28,94,,89.1,26.9,Run,CF,,0,Real Madrid (A)
69249,217,1876,,1,45,41,89.9,2.09999999999999,95,,91.2,0,Run,CF,,0.053294927,Real Madrid (A)
69249,217,1877,,1,45,41,91.2,0,95,,93.5,13.5,Pass,CF,,0.053294927,Real Madrid (A)
69249,217,2220,,2,53,51,57.3,3.8,118,,62.1,9.40000000000001,Run,CF,,0,Real Madrid (A)
