endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
38,66,11611,157.765455713555,0.042,0.014
36,54,15285,289.996091765538,0.385,0.034
36,56,14424,318.474683296671,0.494,0.036
36,58,13310,317.494608041585,0.424,0.033
36,60,13396,286.454502760318,0.278,0.028
36,62,12389,239.826212997648,0.152,0.024
38,8,11694,234.52258428767,0.331,0.025
38,10,13607,229.506974654771,0.341,0.025
38,12,14263,204.117679432832,0.214,0.021
38,14,14625,183.788993203598,0.098,0.018
38,16,15113,188.636540602264,0.065,0.019
38,18,15330,214.303040510981,0.09,0.024
36,4,7062,161.054754412159,0.063,0.01
36,6,8592,194.934098998739,0.148,0.016
36,8,10087,208.507381648926,0.212,0.021
36,10,10568,196.668251315053,0.189,0.023
36,12,12095,169.444053692448,0.11,0.02
36,14,12774,149.663467061727,0.055,0.018
36,16,13041,150.877225430827,0.051,0.021
36,18,12832,165.979420998636,0.083,0.027
36,20,13516,181.37690906133,0.119,0.031
36,22,13421,192.620805319711,0.14,0.032
34,4,6353,153.576256645139,0.066,0.008
34,6,7173,180.877329563283,0.133,0.013
34,8,8575,185.947320497449,0.166,0.018
34,10,9440,170.719433847492,0.133,0.019
34,12,10690,147.983197534036,0.076,0.018
34,14,11565,134.770032453986,0.044,0.016
34,16,12237,136.23495806111,0.053,0.02
34,18,12238,143.305767487429,0.091,0.027
34,20,12259,147.052655311791,0.12,0.033
34,22,11433,148.674693323733,0.122,0.036
32,2,5522,103.233827891776,0.018,0.004
32,4,6076,143.439402367476,0.055,0.006
32,6,6232,165.421516743009,0.1,0.01
32,8,7481,165.934355447768,0.117,0.013
32,10,8096,151.274503024577,0.093,0.014
32,12,8474,134.262200564447,0.058,0.014
32,14,9583,126.317567134259,0.039,0.014
32,16,10600,127.486491093487,0.048,0.017
32,18,10184,129.3858933682,0.078,0.024
32,20,10339,126.733177907313,0.096,0.03
32,22,9776,122.363700826031,0.088,0.034
32,24,9338,121.530768070172,0.086,0.04
30,6,6197,138.116753570595,0.05,0.006
30,8,6417,140.237871498499,0.058,0.008
30,10,6467,131.305931526884,0.049,0.009
30,12,6739,120.423124827434,0.034,0.01
30,14,7645,114.504017858593,0.026,0.01
30,16,8359,113.446110041004,0.029,0.013
30,18,8514,113.176925146887,0.043,0.017
30,20,8126,111.129112377658,0.054,0.022
30,22,8586,108.020500618077,0.056,0.028
30,24,7810,105.225932451399,0.073,0.042
28,10,5918,105.385914553203,0.017,0.005
28,12,6416,101.961151428979,0.013,0.006
28,14,6339,98.104346818989,0.01,0.006
28,16,6277,95.1246860662941,0.01,0.008
28,18,5354,94.6920307178697,0.016,0.01
28,20,5790,97.5623942071912,0.025,0.014
