GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.85,0.00181818181818182,66,0.786
0.86,0.000909090909090909,58,0.471
0.9,0.000909090909090909,90,0.872
0.91,0.000909090909090909,235,2.584
0.82,0.000909090909090909,64,0.499
0.87,0.00272727272727273,56,1.137
0.89,0.00272727272727273,59,1.368
0.82,0.00454545454545455,12,0.371
0.85,0.00272727272727273,20,0.335
0.9,0.00181818181818182,88,1.334
0.84,0.00272727272727273,12,0.376
0.82,0.00181818181818182,27,0.441
0.88,0.00181818181818182,68,0.902
0.89,0.000909090909090909,116,1.043
0.8,0.00363636363636364,34,0.77
0.88,0.000909090909090909,106,0.9
0.5,0.01,54,3.939
0.5,0.0127272727272727,30,2.434
0.52,0.0136363636363636,23,2.51
0.91,0.00181818181818182,119,2
0.84,0.00181818181818182,29,0.342
0.81,0.00363636363636364,37,0.806
0.82,0.00272727272727273,29,0.471
0.92,0.000909090909090909,210,2.888
0.87,0.000909090909090909,71,0.514
0.9,0.00363636363636364,67,1.71
0.91,0.00363636363636364,62,1.868
0.81,0.00272727272727273,41,0.605
0.85,0.00545454545454545,17,0.448
0.87,0.00727272727272727,22,1.129
0.88,0.00727272727272727,13,0.525
0.57,0.00818181818181818,46,4.686
0.89,0.00454545454545455,40,1.054
0.63,0.00727272727272727,20,0.793
0.91,0.00272727272727273,61,1.543
0.92,0.00181818181818182,126,2.622
0.9,0.00636363636363636,21,0.945
0.91,0.00636363636363636,54,2.351
0.84,0.00818181818181818,8,0.33
0.86,0.0118181818181818,8,0.437
0.88,0.0109090909090909,21,1.218
0.55,0.0127272727272727,27,1.452
0.89,0.00727272727272727,42,1.639
0.88,0.00272727272727273,35,0.642
0.82,0.00909090909090909,29,1.11
0.62,0.0118181818181818,13,0.631
0.66,0.00818181818181818,13,0.426
0.88,0.00818181818181818,15,0.607
0.87,0.00363636363636364,38,0.719
0.75,0.0154545454545455,9,0.666
0.79,0.0145454545454545,10,0.61
0.8,0.01,9,0.41
0.54,0.0136363636363636,23,1.639
0.64,0.01,12,0.504
0.92,0.00272727272727273,115,3.333
0.9,0.00727272727272727,20,1.062
0.91,0.00454545454545455,52,1.729
0.84,0.00909090909090909,6,0.357
0.86,0.0127272727272727,6,0.473
0.87,0.0118181818181818,5,0.442
0.7,0.0109090909090909,6,0.525
0.87,0.00545454545454545,18,0.652
0.74,0.0118181818181818,26,1.554
0.59,0.0109090909090909,11,0.587
0.89,0.00363636363636364,21,0.566
0.9,0.00545454545454545,22,0.799
0.9,0.00454545454545455,13,0.538
0.9,0.00272727272727273,51,1.349
0.83,0.00636363636363636,16,0.52
0.85,0.00909090909090909,13,0.707
0.87,0.00909090909090909,18,1.044
0.86,0.00272727272727273,50,1.03
0.82,0.00363636363636364,27,0.625
0.85,0.00454545454545455,15,0.36
0.86,0.00454545454545455,20,0.539
0.81,0.000909090909090909,50,0.498
0.53,0.0118181818181818,30,3.626
0.53,0.00818181818181818,43,4.11
0.52,0.0163636363636364,8,0.993
0.53,0.0145454545454545,7,0.867
0.84,0.00454545454545455,17,0.562
0.86,0.00636363636363636,11,0.252
0.87,0.00636363636363636,27,0.986
0.92,0.00636363636363636,22,1.189
0.88,0.00454545454545455,14,0.341
0.89,0.00909090909090909,23,1.019
0.9,0.0118181818181818,28,1.719
0.91,0.0109090909090909,28,1.961
0.8,0.00545454545454545,7,0.226
0.83,0.0109090909090909,17,0.867
0.86,0.0145454545454545,27,1.653
0.87,0.0136363636363636,12,0.526
0.91,0.00727272727272727,36,1.875
0.77,0.0127272727272727,12,0.521
0.56,0.00818181818181818,22,1.441
0.92,0.00363636363636364,57,2.358
0.89,0.00545454545454545,38,1.465
0.85,0.0227272727272727,8,0.871
0.86,0.0218181818181818,9,0.821
0.84,0.00727272727272727,9,0.277
0.58,0.0109090909090909,13,0.624
0.92,0.01,18,1.429
0.86,0.00181818181818182,27,0.408
0.88,0.00636363636363636,14,0.743
0.89,0.0136363636363636,5,0.499
0.9,0.0190909090909091,18,2.044
0.9,0.0181818181818182,4,0.636
0.83,0.0163636363636364,5,0.657
0.9,0.0127272727272727,13,0.92
0.88,0.00545454545454545,19,0.64
0.83,0.00181818181818182,50,0.755
0.84,0.0245454545454545,8,0.947
0.85,0.0236363636363636,9,0.9
0.85,0.0163636363636364,9,0.622
0.66,0.0154545454545455,10,0.761
0.71,0.0218181818181818,11,0.98
0.74,0.0218181818181818,11,0.946
0.73,0.0163636363636364,12,0.712
0.56,0.0163636363636364,16,1.86
0.92,0.00454545454545455,43,2.022
0.91,0.00818181818181818,30,1.795
0.89,0.0145454545454545,5,0.538
0.9,0.02,5,0.726
0.84,0.0190909090909091,8,0.722
0.84,0.0181818181818182,9,0.695
0.83,0.0127272727272727,9,0.495
0.7,0.0163636363636364,11,0.77
0.55,0.0136363636363636,13,0.801
0.89,0.0154545454545455,5,0.547
0.9,0.0145454545454545,16,1.557
0.87,0.00454545454545455,32,0.755
0.82,0.01,9,0.386
0.79,0.00636363636363636,18,0.564
0.91,0.00545454545454545,35,1.232
0.83,0.00545454545454545,16,0.479
0.89,0.0163636363636364,16,1.183
0.9,0.0154545454545455,13,1.13
0.89,0.01,9,0.385
0.83,0.0145454545454545,10,0.553
0.84,0.0136363636363636,10,0.535
0.81,0.00909090909090909,10,0.383
0.92,0.00545454545454545,25,1.194
0.92,0.00727272727272727,18,1.057
0.91,0.01,5,0.353
0.91,0.0136363636363636,5,0.478
0.91,0.0127272727272727,25,1.846
0.88,0.0118181818181818,5,0.443
0.89,0.00636363636363636,14,0.471
0.89,0.0254545454545455,7,0.928
0.89,0.0245454545454545,8,0.888
0.88,0.0163636363636364,8,0.609
0.85,0.00818181818181818,25,0.943
0.83,0.0227272727272727,9,0.868
0.83,0.0218181818181818,9,0.854
0.68,0.0154545454545455,9,0.719
0.65,0.0127272727272727,11,0.632
0.92,0.00818181818181818,11,0.928
0.92,0.0118181818181818,12,1.268
0.92,0.0109090909090909,4,0.397
0.91,0.0154545454545455,8,1.089
0.91,0.0209090909090909,4,0.738
0.91,0.02,11,1.411
0.88,0.0190909090909091,4,0.686
0.88,0.0281818181818182,7,1.007
0.88,0.0263636363636364,8,0.973
0.86,0.0181818181818182,8,0.683
0.79,0.0172727272727273,8,0.706
0.81,0.0245454545454545,18,1.934
0.77,0.0181818181818182,10,0.761
0.66,0.0163636363636364,9,0.784
0.66,0.0181818181818182,9,0.883
0.57,0.0118181818181818,21,2.043
0.52,0.0154545454545455,11,0.951
0.47,0.0136363636363636,10,0.934
0.92,0.00909090909090909,13,0.995
0.92,0.0127272727272727,8,0.902
0.9,0.00818181818181818,23,1.518
0.86,0.00363636363636364,9,0.308
0.91,0.0163636363636364,8,1.18
0.91,0.0227272727272727,4,0.796
0.91,0.0218181818181818,4,0.76
0.84,0.00363636363636364,14,0.453
0.86,0.01,3,0.386
0.88,0.02,4,0.742
0.76,0.00818181818181818,5,0.376
0.88,0.0209090909090909,9,0.766
0.87,0.02,10,0.752
0.84,0.0145454545454545,19,1.105
0.78,0.0127272727272727,9,0.543
0.8,0.0181818181818182,11,0.753
0.64,0.0127272727272727,21,1.303
0.63,0.0154545454545455,11,0.799
0.59,0.0154545454545455,13,0.837
0.5,0.0154545454545455,13,1
0.91,0.00909090909090909,24,1.678
0.91,0.0118181818181818,13,0.856
0.91,0.0172727272727273,10,1.216
0.9,0.0163636363636364,6,0.578
0.86,0.00727272727272727,11,0.589
0.87,0.0154545454545455,5,0.561
0.87,0.0109090909090909,18,0.819
0.85,0.0109090909090909,10,0.413
0.75,0.0109090909090909,11,0.467
0.83,0.00363636363636364,26,0.615
0.89,0.00818181818181818,15,0.609
0.85,0.00363636363636364,18,0.469
0.87,0.00818181818181818,15,0.627
0.86,0.0109090909090909,9,0.403
0.83,0.00727272727272727,9,0.293
0.9,0.01,14,0.74
0.88,0.0127272727272727,8,0.473
0.84,0.00636363636363636,9,0.245
0.87,0.0127272727272727,7,0.465
0.87,0.0172727272727273,8,0.642
0.85,0.0172727272727273,8,0.644
0.92,0.0163636363636364,4,0.571
0.85,0.00636363636363636,15,0.758
0.89,0.0109090909090909,15,0.827
0.9,0.0218181818181818,7,0.769
0.89,0.0209090909090909,8,0.751
0.86,0.0136363636363636,7,0.507
0.86,0.0190909090909091,8,0.71
0.83,0.0190909090909091,8,0.735
0.78,0.0145454545454545,9,0.589
0.75,0.00818181818181818,6,0.362
0.71,0.0145454545454545,8,0.647
0.54,0.00545454545454545,10,0.349
0.57,0.01,31,4.038
0.88,0.0154545454545455,9,0.584
0.85,0.01,7,0.389
0.8,0.0145454545454545,9,0.602
0.72,0.01,9,0.455
0.67,0.0118181818181818,9,0.592
0.61,0.0118181818181818,11,0.647
0.53,0.0127272727272727,11,0.784
0.79,0.00545454545454545,7,0.237
0.84,0.00545454545454545,6,0.21
0.82,0.00727272727272727,8,0.31
0.86,0.00909090909090909,7,0.346
0.81,0.00636363636363636,7,0.265
0.81,0.00545454545454545,7,0.24
0.87,0.01,8,0.378
0.84,0.01,8,0.397
0.9,0.00909090909090909,5,0.331
0.8,0.00636363636363636,7,0.279
0.83,0.00454545454545455,7,0.196
0.57,0.0109090909090909,18,2.515
0.55,0.00909090909090909,15,1.083
0.55,0.0118181818181818,6,0.714
0.55,0.00818181818181818,9,0.978
0.1,0.0209090909090909,65,12.744
0.11,0.0209090909090909,150,30.099
0.1,0.0163636363636364,191,29.934
0.81,0.00181818181818182,5,0.104
0.88,0.00363636363636364,12,0.305
0.8,0.00272727272727273,13,0.271
0.57,0.0127272727272727,9,2.209
0.57,0.0154545454545455,5,0.881
0.56,0.0109090909090909,13,1.89
0.54,0.0127272727272727,6,0.745
0.56,0.0154545454545455,4,0.907
0.03,0.00909090909090909,351,73.347
0.04,0.00909090909090909,458,75.827
0.04,0.01,258,46.834
0.05,0.01,60,12.805
0.04,0.0109090909090909,352,73.222
0.06,0.0190909090909091,62,18.382
0.09,0.0263636363636364,64,18.491
0.1,0.0263636363636364,89,23.706
0.05,0.0145454545454545,64,15.475
0.08,0.0263636363636364,62,20.043
0.1,0.0354545454545455,64,21.828
0.11,0.0354545454545455,62,20.343
0.1,0.0281818181818182,92,25.335
0.11,0.0181818181818182,54,10.055
0.09,0.0245454545454545,126,33.694
0.1,0.0345454545454545,156,50.867
0.09,0.0272727272727273,62,17.866
0.09,0.02,121,27.809
0.09,0.0236363636363636,93,24.141
0.08,0.0190909090909091,62,14.883
0.06,0.0163636363636364,31,7.687
0.09,0.0218181818181818,32,7.727
0.05,0.0118181818181818,32,6.51
0.08,0.0218181818181818,31,8.4
0.1,0.03,32,9.132
0.11,0.03,31,8.503
0.1,0.0236363636363636,30,7.023
0.09,0.0209090909090909,64,14.476
0.1,0.0290909090909091,31,8.561
0.09,0.0227272727272727,31,7.466
0.56,0.0145454545454545,4,0.859
0.55,0.0154545454545455,5,0.918
0.03,0.0109090909090909,136,32.869
0.02,0.00727272727272727,259,62.048
0.04,0.0118181818181818,212,44.75
0,0.00272727272727273,254,63.207
0.03,0.0127272727272727,222,66.015
0.02,0.00818181818181818,130,38.637
0.03,0.0154545454545455,260,94.162
0.02,0.0109090909090909,86,29.907
0.01,0.00636363636363636,173,49.244
0.02,0.01,169,58.853
0.01,0.00545454545454545,256,74.756
0.04,0.0145454545454545,210,53.885
0.04,0.0154545454545455,165,46.248
0.04,0.0163636363636364,84,22.133
0.04,0.0181818181818182,84,26.781
0.04,0.0127272727272727,238,56.876
0.03,0.00818181818181818,207,34.838
0.05,0.0127272727272727,30,7.666
0.07,0.0163636363636364,63,14.543
0.06,0.0236363636363636,31,11.002
0.09,0.0318181818181818,32,11.069
0.1,0.0318181818181818,30,9.5
0.11,0.0254545454545455,30,7.311
0.11,0.02,29,5.428
0.13,0.0172727272727273,27,4.077
0.05,0.0172727272727273,32,9.245
0.08,0.0309090909090909,31,11.987
0.1,0.0427272727272727,32,13.062
0.11,0.0427272727272727,31,12.177
0.12,0.0163636363636364,23,4.415
0.09,0.03,32,10.237
0.1,0.0409090909090909,32,12.163
0.1,0.0418181818181818,31,12.247
0.09,0.0327272727272727,31,10.695
0.09,0.0290909090909091,63,19.192
0.08,0.0227272727272727,31,8.909
0.07,0.0154545454545455,61,13.773
0.08,0.0145454545454545,31,6.081
0.02,0.00909090909090909,129,36.697
0.04,0.0136363636363636,123,30.269
0.03,0.0181818181818182,87,36.213
0.02,0.0127272727272727,83,35.807
0.01,0.00727272727272727,85,29.678
0.02,0.0118181818181818,83,30.158
0.26,0.0172727272727273,72,8.391
0.03,0.0118181818181818,81,20.836
0.04,0.0172727272727273,162,51.13
0.04,0.0190909090909091,162,56.006
0.04,0.0218181818181818,81,32.066
0.03,0.01,81,16.685
0.38,0.0281818181818182,12,2.391
0.48,0.0327272727272727,11,2.167
0.49,0.0163636363636364,12,1.108
0.45,0.03,7,2.121
0.54,0.0372727272727273,8,2.177
0.56,0.0190909090909091,7,1.099
