GoalProbability,WeightedExpectedGoals,Count,WeightedCount
0.34,0.0327272727272727,95,3.082
0.57,0.01,48,0.573
0.21,0.0209090909090909,125,3.25
0.23,0.0281818181818182,122,3.944
0.54,0.0163636363636364,63,0.948
0.46,0.0245454545454545,81,1.726
0.32,0.0290909090909091,101,2.895
0.23,0.02,220,5.42
0.15,0.0209090909090909,115,4.322
0.42,0.0154545454545455,64,1.215
0.4,0.0236363636363636,80,1.834
0.33,0.0245454545454545,154,4.758
0.49,0.0281818181818182,81,1.839
0.36,0.0318181818181818,96,2.769
0.03,0.0109090909090909,470,19.155
0.2,0.0145454545454545,271,6.973
0.4,0.0163636363636364,111,2.627
0.28,0.02,96,2.293
0.29,0.0109090909090909,130,2.375
0.44,0.0181818181818182,77,1.367
0.33,0.0218181818181818,91,2.072
0.44,0.00818181818181818,69,3.655
0.39,0.00454545454545455,237,3.944
0.39,0.00818181818181818,177,4.82
0.12,0.0154545454545455,294,12.288
0.2,0.0172727272727273,97,2.753
0.36,0.02,119,3.541
0.23,0.0209090909090909,90,2.853
0.33,0.0163636363636364,172,4.824
0.21,0.0172727272727273,92,2.67
0.39,0.0154545454545455,65,1.29
0.28,0.0227272727272727,98,2.616
0.32,0.0281818181818182,91,2.802
0.28,0.0245454545454545,93,2.721
0.21,0.0154545454545455,243,6.978
0.43,0.0227272727272727,74,1.693
0.31,0.0136363636363636,120,2.777
0.01,0.00636363636363636,8737,462.627
0.02,0.00818181818181818,2775,127.673
0.11,0.0190909090909091,691,21.655
0.19,0.0172727272727273,277,8.606
0.2,0.0218181818181818,222,6.811
0.29,0.0209090909090909,94,2.336
0.49,0.0172727272727273,58,1.115
0.34,0.0263636363636364,85,2.498
0.3,0.0236363636363636,89,2.513
0.13,0.0154545454545455,452,15.017
0.5,0.0145454545454545,53,0.914
0,0.00363636363636364,3228,175.802
0.09,0.02,376,14.043
0.09,0.0209090909090909,226,7.074
0.37,0.0163636363636364,71,1.413
0.29,0.0172727272727273,86,1.94
0.26,0.0163636363636364,270,6.095
0.37,0.0136363636363636,69,1.223
0.77,0.00454545454545455,118,16.02
0.77,0.00636363636363636,60,12.737
0.77,0.00727272727272727,62,13.575
0.77,0.00818181818181818,57,14.19
0.43,0.00909090909090909,78,3.457
0.44,0.0109090909090909,70,2.415
0.44,0.0118181818181818,76,1.77
0.47,0.00454545454545455,28,0.342
0.46,0.0136363636363636,52,0.971
0.43,0.0118181818181818,60,1.775
0.42,0.0136363636363636,55,1.026
0.23,0.0145454545454545,86,1.955
0.36,0.0136363636363636,70,1.221
0.01,0.00727272727272727,1942,104.423
0.25,0.0136363636363636,84,1.765
0,0.00454545454545455,251,15.848
0.77,0.01,31,9.44
0.77,0.0118181818181818,11,4.007
0.77,0.0109090909090909,27,9.328
0.77,0.0136363636363636,15,5.807
0.77,0.00909090909090909,38,10.681
0.77,0.0127272727272727,21,8.051
0.77,0.0154545454545455,10,4.507
0.77,0.0172727272727273,11,5.746
0.77,0.0145454545454545,13,5.535
0.46,0.0127272727272727,44,0.894
0.43,0.0154545454545455,54,1.141
0.42,0.0127272727272727,51,0.987
0.42,0.0145454545454545,58,1.14
0.43,0.0145454545454545,56,1.112
0.02,0.00909090909090909,957,48.65
0.77,0.0181818181818182,7,3.812
0.77,0.0209090909090909,1,0.868
0.77,0.0190909090909091,4,2.423
0.77,0.0227272727272727,1,0.967
0.76,0.00363636363636364,24,1.88
0.77,0.02,2,1.675
0.39,0.0127272727272727,64,2.068
0.02,0.01,233,11.727
0.77,0.0218181818181818,1,0.916
0.75,0.00363636363636364,4,0.327
0.76,0.00727272727272727,2,0.307
0.76,0.00545454545454545,8,0.97
0.06,0.0172727272727273,144,8.063
0.24,0.0145454545454545,113,1.998
0.18,0.0181818181818182,148,3.21
0.26,0.02,131,2.466
0.16,0.0118181818181818,235,6.914
0.24,0.0227272727272727,125,2.991
0.17,0.0227272727272727,139,4.115
0.27,0.0236363636363636,122,2.866
0.32,0.0181818181818182,203,5.468
0.22,0.0190909090909091,182,5.539
0.26,0.0145454545454545,159,3.6
0.15,0.0190909090909091,133,4.178
0.18,0.0154545454545455,243,5.35
0.25,0.0227272727272727,124,2.941
0.27,0.0172727272727273,218,6.157
0.25,0.0245454545454545,120,3.017
0.18,0.0190909090909091,235,6.575
0.11,0.0218181818181818,153,6.161
0.17,0.0272727272727273,134,4.924
0.24,0.0272727272727273,119,3.672
0.27,0.0209090909090909,99,2.445
0.16,0.0272727272727273,133,5.317
0.24,0.0290909090909091,115,3.766
0.12,0.02,133,5.198
0.3,0.0218181818181818,100,2.382
0.13,0.02,302,9.555
0.14,0.0263636363636364,305,11.741
0.11,0.0254545454545455,164,6.805
0.12,0.0263636363636364,161,6.61
0.08,0.02,302,14.961
0.1,0.0218181818181818,146,6.577
0.15,0.0245454545454545,129,5.09
0.2,0.0236363636363636,114,3.671
0.23,0.0172727272727273,94,2.395
0.14,0.0236363636363636,129,5.435
0.2,0.0245454545454545,111,3.723
0.27,0.01,177,3.527
0.17,0.02,141,3.736
0.17,0.0190909090909091,273,7.165
0.17,0.0263636363636364,144,4.757
0.18,0.0254545454545455,135,4.508
0.14,0.0245454545454545,441,16.488
0.14,0.0181818181818182,230,8.217
0.22,0.0154545454545455,94,2.289
0.13,0.0227272727272727,124,5.69
0.17,0.0236363636363636,110,4.347
0.11,0.0227272727272727,124,6.262
0.17,0.0245454545454545,106,4.549
0.2,0.0181818181818182,158,5.746
0.14,0.02,357,13.624
0.13,0.0181818181818182,143,4.373
0.14,0.0254545454545455,152,5.758
0.09,0.0172727272727273,161,6.009
0.11,0.0236363636363636,157,6.733
0.11,0.0245454545454545,154,6.861
0.07,0.0190909090909091,154,8.139
0.17,0.0154545454545455,155,5.775
0.17,0.0254545454545455,142,4.713
0.16,0.0245454545454545,135,4.655
0.28,0.0163636363636364,57,1.903
0.28,0.0181818181818182,56,2.14
0.24,0.0181818181818182,119,4.783
0.39,0.0190909090909091,43,1.57
0.32,0.0109090909090909,40,1.138
0.36,0.0236363636363636,50,2.14
0.29,0.0218181818181818,61,2.467
0.23,0.0154545454545455,132,4.367
0.39,0.02,39,1.594
0.37,0.0118181818181818,33,1.024
0.31,0.0227272727272727,109,4.652
0.27,0.0227272727272727,62,2.633
0.22,0.0163636363636364,70,2.389
0.29,0.0236363636363636,58,2.64
0.24,0.0236363636363636,67,3.052
0.32,0.0154545454545455,147,4.69
0.35,0.0172727272727273,85,3.217
0.23,0.0181818181818182,65,2.531
0.18,0.0145454545454545,73,2.546
0.2,0.02,69,3.111
0.17,0.0163636363636364,145,6.118
0.21,0.0127272727272727,60,1.981
0.39,0.0181818181818182,42,1.501
0.36,0.0227272727272727,96,4.032
0.31,0.0209090909090909,108,4.294
0.32,0.0163636363636364,48,1.603
0.36,0.0127272727272727,39,1.182
0.32,0.0218181818181818,52,2.168
0.28,0.0218181818181818,58,2.457
0.21,0.0163636363636364,67,2.49
0.37,0.0172727272727273,41,1.488
0.19,0.0136363636363636,68,2.355
0.24,0.0154545454545455,54,1.995
0.33,0.0154545454545455,44,1.486
0.23,0.0136363636363636,58,1.926
0.16,0.0154545454545455,69,3.003
